"guildID","msgID","role","categoryID","archivID"
"1103706888715128872","1114733316676005918","1104867642826838097","1103709116645519491","1103709116645519491"
"1112653905734668318","1114828200527274024","1112771863886700635","1113166749106438285","1113166858955280426"
"1112653905734668318","1114828420363325450","1112771863886700635","1113166749106438285","1113166858955280426"
"1055886722593996820","1114855201787097128","1055886722744991922","1056959363421581345","1056959363421581345"
"1114152687341142059","1114891785735512144","1114152687408255070","1114152689668984903","1114152689832579136"
"1092359802375647292","1114894444139921518","1092359802581168246","1092359808109248577","1092359808428036177"
"1082650747440726046","1114927007189454889","1082661011745685514","1109481077405397063","1108830300127117392"
"1082650747440726046","1114927488167067648","1082661011745685514","1109481077405397063","1108830300127117392"
"1114982023501721741","1114982775058092163","1114982023501721741","1114982023501721742","1114982023501721742"
"1092359802375647292","1114997064875646976","1092359802631487491","1092359808109248577","1092359808428036177"
"1113109061785878532","1115262823233228870","1113127965870534686","1113165683845496843","1113166138717773824"
"1114845804675473438","1115276908754649250","1114854679118094399","1114854729856593981","1114854730720624691"
"1114845804675473438","1115277250007412879","1114854679118094399","1114854727205781564","1114854730720624691"
"1114845804675473438","1115277543109562388","1114854679118094399","1114854727205781564","1114854730720624691"
"1114845804675473438","1115277820067852289","1114854679118094399","1114854728350842882","1114854730720624691"
"1112707194241171496","1115283210016923688","1112707194257932400","1112707195671412807","1112707195671412807"
"1101675181841330196","1115360505696112781","1102383286900228136","1102679034124587078","1102679034124587078"
"1115558389838266471","1115623141151100968","1115604329164968099","1115619447844110376","1115619447844110376"
"1115558389838266471","1115623663736213535","1115604329164968099","1115619447844110376","1115623377915359322"
"1115558389838266471","1115624506116018256","1115604329164968099","1115623377915359322","1115623377915359322"
"1050023056191541308","1115627806290882570","1113977533705232444","1050918313150136401","1050917745438490714"
"1115558389838266471","1115652471751192616","1115604329164968099","1115623377915359322","1115652109677899858"
"1115558389838266471","1115652964682580063","1115604329164968099","1115623377915359322","1115652109677899858"
"1115558389838266471","1115683081060356096","1115604329164968099","1115679683950940331","1115652109677899858"
"1115558389838266471","1115684172288245781","1115604329164968099","1115683666769748099","1115652109677899858"
"1099281695015960599","1115686906974445640","1113061738984767489","1113754079089405982","1113754079089405982"
"1099281695015960599","1115687833877872802","1113060194251984947","1113754079089405982","1113754079089405982"
"1100508351206543482","1115904389744427068","1110432593234628609","1101039251518394418","1101039251518394418"
"1115558389838266471","1115911917081468939","1115902923466100768","1115683666769748099","1115652109677899858"
"1107340879703855195","1115991814252548226","1107340914894049280","1115649701384036423","1115649701384036423"
"1099281695015960599","1116005966345941002","1113064989591343194","1113753012054282322","1113753012054282322"
"1115558389838266471","1116025757421023233","1115902923466100768","1115619447844110376","1115683666769748099"
"1081228765901893653","1116026001709867131","1081229923466878976","1082672733848088576","1081943023329497148"
"1115558389838266471","1116039221606617109","1115910006936715315","1115679683950940331","1115619447844110376"
"1115558389838266471","1116039982717607977","1116039819370447070","1115679683950940331","1115619447844110376"
"1115558389838266471","1116043039073390752","1116039819370447070","1115683666769748099","1115683666769748099"
"1114509506123141203","1116054393490514064","1115327449648082974","1116053323754250340","1116053323754250340"
"1027731812602093648","1116055286172618874","1027731812723736669","1100323355850190918","1027731813789085769"
"1114509506123141203","1116055359044456489","1115325742528602202","1116053323754250340","1116053323754250340"
"1114509506123141203","1116055603417194546","1115325742528602202","1116053323754250340","1116053323754250340"
"1114509506123141203","1116055852185555064","1115325742528602202","1116053323754250340","1116053323754250340"
"1116032540097138758","1116059113789595710","1116033776435331134","1116058454944141473","1116058454944141473"
"1091864126302724109","1116101688227532810","1091883788960792606","1092160146471387156","1092160146471387156"
"1082650747440726046","1116124153171415100","1100421987077197834","1109481077405397063","1108830300127117392"
"1066417254226468974","1116428791133261836","1066418082978996315","1066418124435501147","1066418133172240415"
"1115634194991820890","1116435987208339476","1116330864100511865","1116330093560741951","1115659395460763758"
"1115634194991820890","1116436339131437147","1116435366166138961","1116330093560741951","1115659395460763758"
"1101675181841330196","1116448593079963769","1102678104549363816","1102679034124587078","1102679034124587078"
"1094700544267919430","1116477496041426984","1116475580662173776","1116477078821408920","1116477078821408920"
"1109816514447671398","1116501403293196309","1110426064490070096","1110339594295197707","1110339594295197707"
"1109816514447671398","1116501812699213905","1110426064490070096","1110339971354734712","1110339971354734712"
"1109816514447671398","1116502058183446648","1110426064490070096","1110340969024466985","1110340969024466985"
"1099281695015960599","1116647360005681264","1113064989591343194","1113753012054282322","1113753012054282322"
"1099281695015960599","1116647476531826840","1113060194251984947","1114839438950944949","1114839438950944949"
"1116654296629522473","1116676061929951255","1116658576115646504","1116659029427621988","1116659029427621988"
"1116654296629522473","1116676698642059456","1116658576115646504","1116659029427621988","1116659029427621988"
"1116654296629522473","1116677953561038939","1116658576115646504","1116659029427621988","1116659029427621988"
"1116654296629522473","1116678793541730394","1116658576115646504","1116659029427621988","1116659029427621988"
"1116732536941465650","1116739429185359937","1116732537012756591","1116732539592245313","1116732539592245313"
"1082650747440726046","1116807371667275856","1082661011745685514","1109481077405397063","1108830300127117392"
"1116803375959388310","1116826382077546506","1116809826496958584","1116820271790309498","1116820271790309498"
"1116803375959388310","1116826729516912770","1116808068433444994","1116820611889627146","1116820611889627146"
"1116803375959388310","1116826936321253517","1116808068433444994","1116820675701776404","1116820675701776404"
"1116803375959388310","1116827145109504112","1116807927207047189","1116820833462136914","1116820833462136914"
"1116732536941465650","1116979667728080986","1116732537012756591","1116732539592245313","1116732539592245313"
"1099281695015960599","1117132683919757402","1113060194251984947","1113754079089405982","1113754079089405982"
"1116094280604323930","1117134510476230729","1116320763524419614","1117084722129010728","1117084723353751693"
"1116094280604323930","1117137942134132856","1116098183496486942","1116094280604323931","1116328377842941962"
"1116094280604323930","1117138556348018688","1116320763524419614","1116328377842941962","1116328377842941962"
"1116094280604323930","1117140706746716270","1117140262146289774","1116328377842941962","1116328377842941962"
"1116094280604323930","1117141773827981403","1117140262146289774","1116328377842941962","1116328377842941962"
"1061674451965583420","1117150212037808140","1114638239995789515","1084568216547885086","1084568216547885086"
"1061674451965583420","1117150803615035452","1114638239995789515","1084568216547885086","1084568216547885086"
"1061674451965583420","1117151212400291900","1114638239995789515","1084568216547885086","1084568216547885086"
"1061674451965583420","1117151588293808209","1114638239995789515","1084568216547885086","1084568216547885086"
"1061674451965583420","1117152031103270963","1114638239995789515","1084568216547885086","1084568216547885086"
"1116094280604323930","1117176685725495426","1117140262146289774","1117175370811183104","1117175370811183104"
"1116094280604323930","1117177035077451797","1117140262146289774","1117175370811183104","1117175370811183104"
"1108009982542221382","1117183494750220390","1108803316630163477","1114827759919824966","1114827759919824966"
"1116094280604323930","1117304213962227853","1117303076538306672","1117175370811183104","1117175370811183104"
"1116094280604323930","1117304491600007179","1117303076538306672","1117175370811183104","1117175370811183104"
"1101675181841330196","1117398552121970748","1109990311683424348","1102679034124587078","1102679034124587078"
"1101675181841330196","1117408836802842694","1102383286900228136","1102679034124587078","1102679034124587078"
"1115558389838266471","1117483688318480495","1115604645218361446","1115683666769748099","1115683666769748099"
"1115558389838266471","1117484063578673254","1115604645218361446","1115623377915359322","1115623377915359322"
"1115558389838266471","1117484315564064858","1115604645218361446","1115623377915359322","1115623377915359322"
"1117497871047082106","1117502409971867748","1117502139560898701","1117499664179150848","1117499664179150848"
"1117497871047082106","1117502838281601075","1117502139560898701","1117499708525523054","1117499708525523054"
"1117497871047082106","1117503320752390236","1117502139560898701","1117499708525523054","1117499708525523054"
"1117497871047082106","1117503891408437359","1117502139560898701","1117499708525523054","1117499708525523054"
"1117497871047082106","1117504274767818772","1117502139560898701","1117499746588831945","1117499746588831945"
"1117481871794782329","1117505093982498836","1117494286280298626","1117487589402874038","1117487589402874038"
"1117481871794782329","1117505302061916242","1117494286280298626","1117488628311011329","1117488628311011329"
"1051485510822019123","1117527411408523367","1051934770562617404","1055076812495007744","1055076726394331136"
"1117213422631780454","1117752696724783176","1117214218278666341","1117742016328114219","1117742016328114219"
"1117908492855017472","1118343251892649985","1117908493089898685","1117908494918627486","1117908494918627486"
"1117908492855017472","1118344140728586360","1117908493089898685","1117908494918627486","1117908494918627486"
"1117908492855017472","1118346739695501392","1117908493089898685","1117908494918627486","1117908494918627486"
"1117908492855017472","1118347635485585469","1117908493089898685","1117908494918627486","1117908494918627486"
"1112323817197555753","1118522214069842011","1117523692595974254","1118478154579853352","1118478154579853352"
"1117428630407102464","1118562046452179025","1118560626000797856","1118561819569700957","1118561569056501823"
"1030557938005328023","1118578490099380234","1071407630297346158","1073624334633021531","1072956192772599838"
"1030557938005328023","1118580277841760287","1071407630297346158","1073624334633021531","1072956192772599838"
"1118574050625720410","1118627379514970204","1118578411460374569","1118624116761710743","1118624116761710743"
"1118574050625720410","1118627493226762281","1118578411460374569","1118624116761710743","1118624116761710743"
"1118574050625720410","1118627649456189440","1118578411460374569","1118624116761710743","1118624116761710743"
"1079095182978469908","1118814454243659808","1097387132777152542","1099686610628522185","1099686610628522185"
"1057014848321499236","1118979190100861019","1063241490865848330","1113547227625959584","1113547227625959584"
"1117497871047082106","1118983604404486225","1117502139560898701","1117533383908675584","1117533383908675584"
"1118982395828371568","1118986033170747442","1118982395828371574","1118985598447927366","1118985949909622926"
"1118982395828371568","1118987361309704253","1118982395828371574","1118985598447927366","1118986748739985538"
"1118982395828371568","1118987827078766654","1118982395828371574","1118986748739985538","1118985949909622926"
"1118982395828371568","1118988743408369695","1118982395828371574","1118988642782806178","1118985949909622926"
"1119042040144089121","1119046516183670805","1119042702789582888","1119046099093704744","1119046099093704744"
"1119042040144089121","1119048380224647218","1119042702789582888","1119048230961938442","1119048230961938442"
"1117497871047082106","1119135142200475728","1117502139560898701","1117499746588831945","1117499746588831945"
"1117497871047082106","1119135350850322442","1117502139560898701","1117533383908675584","1117533383908675584"
"1031674335443832862","1119193206295363654","1031678116969590904","1031674335443832863","1031674335443832863"
"1107751716234989699","1119328303086583900","1107751716234989705","1108318633815453727","1108469398160801793"
"1050023056191541308","1119364805715824760","1050868776528261260","1050918313150136401","1050917745438490714"
"1057014848321499236","1119553205706166373","1073495709917122590","1119552900683800666","1119552900683800666"
"1118286552020287529","1119592695061549148","1119330616039706774","1119590736246083605","1119590898796351558"
"1116732536941465650","1119638645121482793","1116732537012756596","1116732539592245313","1116732539592245313"
"1116732536941465650","1119639140695285790","1116732537012756591","1116732539592245313","1116732539592245313"
"1104109477709479976","1119657641166262464","1112796124793811016","1117863187275075664","1112829144749842523"
"1104109477709479976","1119658718150279239","1112027677621231628","1112788182061289542","1112829144749842523"
"1118286552020287529","1119662575056080957","1119330616039706774","1119590736246083605","1119590898796351558"
"1118286552020287529","1119663194030481548","1119596980679753738","1119590736246083605","1119590898796351558"
"1118286552020287529","1119664189913436205","1119596980679753738","1119590736246083605","1119590898796351558"
"1104109477709479976","1119680521753084096","1119680156622127217","1112788182061289542","1112829144749842523"
"1110585306803093546","1119738721521115156","1110585307302215702","1110585308036214801","1110585308036214801"
"1110585306803093546","1119739005932675153","1110585307302215702","1110585309256757331","1110585309256757331"
"1110585306803093546","1119739167988011028","1110585307302215702","1110796557244190720","1110796557244190720"
"1110585306803093546","1119739330538262598","1110585307302215702","1110585309256757334","1110585309256757334"
"1116814414667067564","1119745414925648014","1116883265190645810","1118917110572265582","1118917110572265582"
"1116814414667067564","1119746231967686737","1116883265190645810","1118917110572265582","1118917110572265582"
"1116814414667067564","1119746885201174538","1117054791202394202","1118917272552079421","1118917272552079421"
"1113169230951616572","1119941181116256298","1113169230997753878","1113169232587395223","1113169233321394280"
"1119698790744600606","1120021297292902521","1119698791025618963","1119698792745291863","1119698792745291863"
"1119698790744600606","1120021746259611699","1119698791025618963","1119698792745291863","1119698792745291863"
"1119698790744600606","1120022075822854154","1119698791025618963","1119698792745291863","1119698792745291863"
"1119698790744600606","1120022450613264594","1119698791025618963","1119698792745291863","1119698792745291863"
"1119597336381886484","1120103816507949096","1119641221829234729","1119597341536702577","1119597341536702577"
"1120351802987122798","1120358421955366932","1120352504224415824","1120351804069257236","1120351804069257236"
"1120351802987122798","1120358691334541383","1120351803033276472","1120351804069257236","1120351804069257236"
"1118962225722437753","1120573832680460390","1120573615553904713","1118962226838110308","1118962226838110311"
"912454427162578964","1120652821289779231","1120652319147708469","1110471695136997407","1110472067066888292"
"912454427162578964","1120653649706758145","1074024960567296161","1018216667714703382","1074298348036698213"
"912454427162578964","1120654315502174311","954833356313481297","997058646410272849","1074298348036698213"
"912454427162578964","1120654671908962306","1004685699431284746","1076490908633137182","1074298348036698213"
"912454427162578964","1120654992253128854","1004685500797431899","1008828335624814633","1074298348036698213"
"1098613551498805310","1120677351181795339","1104764623560900711","1120676120015163503","1120677321431588956"
"1120073762650476677","1120776169294401566","1120073763237666974","1120073764466610242","1120073764466610242"
"1120073762650476677","1120777201814605845","1120073763237666967","1120776418763223152","1120776418763223152"
"1118962316633964664","1121074591180275803","1121072052548423824","1120310158258606101","1121041539800506509"
"1118962316633964664","1121077268438073435","1121072052548423824","1120310158258606101","1121041539800506509"
"1118962316633964664","1121090412761849968","1121072052548423824","1120310158258606101","1121090018010738841"
"1118962316633964664","1121152067688464414","1121072052548423824","1120310158258606101","1121090018010738841"
"1000475347407613992","1121153662098616412","1035241066967871508","1000475351555772489","1000475351555772489"
"1119597336381886484","1121154956452450385","1119641221829234729","1119597341536702577","1119597341536702577"
"1118962316633964664","1121413339587821568","1121072052548423824","1120350583711350844","1121090018010738841"
"1121350028594774046","1121462991334944889","1121462576765751297","1121462924096049234","1121462924096049234"
"1121350028594774046","1121487418307129374","1121350028708032607","1121462924096049234","1121462924096049234"
"1117497871047082106","1121500966479478804","1117502139560898701","1117533098662432799","1117798935189278820"
"1047228829866938480","1121503635772297276","1048276107230711839","1121503459821244426","1121503598577193071"
"1047228829866938480","1121503967512367134","1047229469879971930","1121503459821244426","1121503598577193071"
"1047228829866938480","1121504432350314526","1048276107230711839","1121503459821244426","1121503598577193071"
"1047228829866938480","1121515537411883018","1048276107230711839","1121507179225169950","1121503598577193071"
"1027731812602093648","1121529820782809138","1027731812706951175","1121505972347744337","1027731813789085769"
"1117045212842311731","1121921923937472542","1117045212938780732","1117045215157563472","1117045214926872614"
"1111393331721818252","1122119987600052255","1111400728959918162","1111393518594838669","1111393518594838669"
"1111393331721818252","1122120436214403162","1111400728959918162","1122120115111084132","1122120115111084132"
"1122118345202880582","1122121173724057673","1122120364194017331","1122121103742079037","1122121103742079037"
"1121163107700580442","1122259813959729263","1121163866013962300","1122259749493276722","1122259749493276722"
"1116994462812479501","1122265687176527953","1117187092414472342","1117065052361605201","1117065052361605201"
"1116994462812479501","1122268974026064043","1117187215295004713","1117065052361605201","1117065052361605201"
"1116994462812479501","1122272965971677276","1117187215295004713","1122072849637707779","1122072849637707779"
"1122453106391797770","1122473636184461372","1122453106525995061","1122453108455395460","1122453108455395462"
"1116994462812479501","1122550525121024042","1117187215295004713","1122072849637707779","1122072849637707779"
"1115253027583041696","1122882074479702146","1115253027696296048","1115253028107321353","1115253031722827924"
"1122902197835927698","1122915194373427290","1122910717096513667","1122914459418103989","1122914459418103989"
"1122902197835927698","1122915549958131842","1122908980545601588","1122914522739523584","1122914522739523584"
"1122902197835927698","1122915788219764808","1122908980545601588","1122914596995473408","1122914596995473408"
"1122902197835927698","1122916554070315160","1122910717096513667","1122914785898541146","1122914785898541146"
"1122896633206689902","1122930657191006360","1122910531142029483","1122906299433242664","1122906299433242664"
"1123311852512890980","1123330161052487841","1123324012693553153","1123329947772141750","1123330127439347722"
"1123311852512890980","1123330488015274095","1123324012693553153","1123329947772141750","1123330127439347722"
"1123311852512890980","1123331379371982948","1123316685676486707","1123330015472406548","1123330127439347722"
"1123311852512890980","1123331749133434890","1123316685676486707","1123330015472406548","1123330127439347722"
"1123311852512890980","1123489840596516865","1123489536538857522","1123329947772141750","1123330127439347722"
"1123634776646094868","1123647416621600768","1123643009251155980","1123643226591608852","1123643226591608852"
"1123634776646094868","1123647591767343144","1123643009251155980","1123643226591608852","1123643226591608852"
"1123634776646094868","1123647739104862339","1123643094554910781","1123643226591608852","1123643226591608852"
"1123559918071459890","1123655988189343754","1123559918071459899","1123559919354916892","1123559919594000404"
"1122902197835927698","1123696871471321239","1122908980545601588","1123696814365888522","1123696814365888522"
"1114509506123141203","1123709777407643688","1123709039671529482","1116053323754250340","1116053323754250340"
"1114509506123141203","1123710129439768577","1114511105826488364","1116053323754250340","1116053323754250340"
"1123559918071459890","1123717173714616464","1123715935501549709","1123559919354916892","1123559919594000404"
"1106627330669035583","1123849089449201745","1115311673662787695","1123848767435714601","1123848767435714601"
"1124050058027999363","1124053881232572466","1124051942876917952","1124050058573254736","1124050058573254736"
"1124050058027999363","1124055091301863497","1124051942876917952","1124050058573254736","1124050058573254736"
"1057407613211512832","1124101010953080942","1113913279836848189","1113913263529394216","1113913263529394216"
"1109441591522906203","1124330207701119067","1114975322404823083","1115246642526965880","1109441997464412190"
"1093664831032270931","1124353542405238914","1124231961376997519","1124232309458096128","1124232309458096128"
"1076962999769764120","1124423181223067810","1076987742170382346","1076987758159085668","1076987758159085668"
"1124590626869084213","1124593497849217054","1124590626869084215","1124590628123181061","1124590628123181061"
"1124774035700596807","1124777208410546207","1124774176251719823","1124775740941013112","1124775740941013112"
"1124063764401115209","1124783040464429056","1124416524241870928","1124356128923467846","1124356128923467846"
"1124063764401115209","1124783327476469840","1124416524241870928","1124356128923467846","1124356128923467846"
"1124063764401115209","1124783545748041738","1124416524241870928","1124356128923467846","1124356128923467846"
"1124063764401115209","1124783773519716493","1124416524241870928","1124356128923467846","1124356128923467846"
"1124063764401115209","1124784203364569188","1124416524241870928","1124356128923467846","1124356128923467846"
"1124063764401115209","1124785428139081748","1124416524241870928","1124355881908310157","1124355881908310157"
"997816559395414046","1125008940414025738","997817898410188921","997816559395414051","997816559395414051"
"1114843626078474270","1125089094897250314","1125080402168660079","1125083194023223306","1125083194023223306"
"1114843626078474270","1125089418924007535","1125079448673333389","1125083194023223306","1125083194023223306"
"1114843626078474270","1125089606908510350","1125079234247934064","1125083229418967100","1125083229418967100"
"1053033565736161361","1125165062642999386","1125156129782116402","1057042510582652958","1057042510582652958"
"1053033565736161361","1125166557971095582","1125156129782116402","1057042510582652958","1057042510582652958"
"1053033565736161361","1125167033093472277","1125153183031894217","1057042510582652958","1057042510582652958"
"1053033565736161361","1125168323466899546","1125153183031894217","1118937703011069963","1118937703011069963"
"1053033565736161361","1125168709237997631","1125156437836955781","1118937703011069963","1118937703011069963"
"1119907005956636692","1125169406713004166","1123230114898006128","1125168837231390720","1125168837231390720"
"1053033565736161361","1125170005793853611","1125152132920791130","1118937703011069963","1118937703011069963"
"1053033565736161361","1125172419896803418","1125156437836955781","1118936715504140309","1118936715504140309"
"1125467225504092281","1125471922294112347","1125469765557825687","1125470275002179594","1125470275002179594"
"1125467225504092281","1125472526932377762","1125469765557825687","1125471575592935534","1125471575592935534"
"1122150783769645066","1125483139230339102","1122150783769645070","1122150783778046056","1122150783778046056"
"1122150783769645066","1125492558395617280","1122150783769645070","1122150783778046056","1122150783778046056"
"1125738840993304586","1125757980638461984","1125738841026875470","1125738841777647637","1125738841777647637"
"1125738840993304586","1125777650556882944","1125738841026875468","1125738841777647637","1125738841777647637"
"1119272071009140826","1125844907412701205","1119275702190096534","1123607568221229096","1123607568221229096"
"1119272071009140826","1125847809900429372","1119275702190096534","1123014109248618617","1123014109248618617"
"1119272071009140826","1125848798111993956","1119275702190096534","1120354941907775489","1120354941907775489"
"1119272071009140826","1125849214262452275","1119275702190096534","1120354941907775489","1120354941907775489"
"1119272071009140826","1125849544899436575","1119275702190096534","1120354941907775489","1120354941907775489"
"1125738840993304586","1125870053955481750","1125738841026875468","1125738841777647637","1125738841777647637"
"1000475347407613992","1126028750702792745","1035241066967871508","1000475351555772489","1000475351555772489"
"1126111421478993981","1126122863984910346","1126111421562880043","1126111423504863303","1126111423504863303"
"1119272071009140826","1126232523127664682","1119275702190096534","1120440298657554512","1120440298657554512"
"1126300307899547721","1126333378136915979","1126332887386562622","1126332579562389664","1126332579562389664"
"1126300307899547721","1126343885132669039","1126332887386562622","1126322358018384007","1126322358018384007"
"1126300307899547721","1126442265913606174","1126332887386562622","1126332579562389664","1126332579562389664"
"1126765419194224723","1126785207979229224","1126765444754313296","1126784041958527006","1126784041958527006"
"1078380618053861448","1126945485941375119","1078380618284535870","1126945111083851857","1126945111083851857"
"1126756170636464178","1126979549859680266","1126825128601342042","1126769304373821550","1126769304373821550"
"1126756170636464178","1126979893247352894","1126825128601342042","1126769304373821550","1126769304373821550"
"1126756170636464178","1126980336040026203","1126825128601342042","1126769304373821550","1126769304373821550"
"1126756170636464178","1126981199512993923","1126825128601342042","1126769304373821550","1126769304373821550"
"1126756170636464178","1126986100980846602","1126825128601342042","1126769304373821550","1126769304373821550"
"1126756170636464178","1126986373535113336","1126825128601342042","1126769304373821550","1126769304373821550"
"1123037977103323261","1127025085451096104","1123405988339396660","1123045539559247972","1123045539559247972"
"1116994462812479501","1127156204435669001","1117187215295004713","1122072849637707779","1122072849637707779"
"1116994462812479501","1127156697434181723","1117187215295004713","1122072849637707779","1122072849637707779"
"1113169230951616572","1127232121178705920","1113169230997753878","1113169232587395223","1113169233321394280"
"1123037977103323261","1127242026514124953","1123405988339396660","1123045539559247972","1123045539559247972"
"1032798176102592552","1127264215338594365","1032798176144539809","1032798176895307845","1127264187622637588"
"1116732536941465650","1127287403854430278","1116732537012756593","1116732539592245313","1116732539592245313"
"1099347634357018779","1127355896574521436","1099421541185359943","1101350738266959962","1101350738266959962"
"1123037977103323261","1127364701865652284","1123405988339396660","1123045539559247972","1123045539559247972"
"1099347634357018779","1127368478546985030","1099421541185359943","1100204624566308954","1100204624566308954"
"1097921696750637166","1127527847955808266","1126199982689619998","1125839134053900348","1125839134053900348"
"1127349623753818213","1127533204644040744","1127525078624632893","1127525112497852500","1127525112497852500"
"1097921696750637166","1127558600034877552","1126199572721586227","1125839134053900348","1127558244232081619"
"982731256510963792","1127615169871229048","1059118209103581194","1059149645206536283","1059154050274304030"
"1059249223381557369","1127621292015751239","1101375731717640232","1104097763211354255","1104097763211354255"
"1059249223381557369","1127652150323978352","1101375731717640232","1101375753343488070","1126181050087903293"
"1059249223381557369","1127652451118498043","1101375731717640232","1101375753343488070","1101375753343488070"
"1124635471813812254","1127654607229816872","1127654283987390565","1124646179100164126","1127654569720172625"
"1124635471813812254","1127655683886698546","1127654283987390565","1124646179100164126","1127654569720172625"
"1124635471813812254","1127656578154238124","1127654283987390565","1124646179100164126","1127654569720172625"
"1124635471813812254","1127656764242939974","1127654283987390565","1124646179100164126","1127654569720172625"
"1066417254226468974","1127690489265672192","1066418082978996315","1066418133172240415","1066418133172240415"
"1127645169051766804","1127741039118143568","1127720708345180181","1127740670707241050","1127740670707241050"
"1127645169051766804","1127741291443273749","1127720708345180181","1127740670707241050","1127740670707241050"
"1127645169051766804","1127741477330636920","1127720708345180181","1127740670707241050","1127740670707241050"
"1127645169051766804","1127923195429793842","1127720708345180181","1127740670707241050","1127740670707241050"
"1127962854021148883","1127982010510610533","1127971840632033411","1127966013288353832","1127966013288353832"
"1127663049407479908","1128028265156726884","1127665929015279729","1128025603153608814","1128025603153608814"
"1127663049407479908","1128028423734964357","1127665929015279729","1128025603153608814","1128025603153608814"
"1127645169051766804","1128100707686428682","1127720708345180181","1127740670707241050","1127740670707241050"
"1127645169051766804","1128100933147045908","1127720708345180181","1127740670707241050","1127740670707241050"
"1127645169051766804","1128102115684917278","1127720708345180181","1127740670707241050","1127740670707241050"
"1128431294095831250","1128572036256632863","1128571970045345832","1128432716057165866","1128432716057165866"
"1113169230951616572","1128590289171382357","1128389283934375986","1128389347306123324","1128389353962471555"
"1055127396170346587","1128603870696837141","1055170903090151494","1055135186884501534","1055135186884501534"
"1055127396170346587","1128604075206914089","1055170903090151494","1055135186884501534","1055135186884501534"
"1055127396170346587","1128604295189766185","1055170903090151494","1055135186884501534","1055135186884501534"
"1081342674407276764","1128611764850925668","1081342674491154453","1081342675954974768","1081342675954974768"
"1065613505924964402","1128713268249239745","1065613506210185243","1075371458139803658","1075371458139803658"
"1128347896278950048","1128725972565360680","1128347896497066059","1128347899173023873","1128347899173023873"
"1126819939152580608","1128735488975577129","1128686043571425381","1128735334549684294","1128735417265565827"
"1126819939152580608","1128735733230874718","1128686027222044784","1128735334549684294","1128735417265565827"
"1126819939152580608","1128735887652573334","1128698394857185311","1128735334549684294","1128735417265565827"
"1128790061043957853","1128801191158095932","1128790061043957861","1128799362986815618","1128799362986815618"
"1128790061043957853","1128801531286794281","1128790061043957861","1128799362986815618","1128799362986815618"
"1061088623748972674","1129194482735255663","1128837027769634866","1128998192088887306","1128998192088887306"
"1061088623748972674","1129194861334114445","1061930701395591198","1128987421929914368","1128987421929914368"
"1061088623748972674","1129195209989816471","1061930701395591198","1128998192088887306","1128998192088887306"
"1043892562760564757","1129363907803357204","1043892562760564757","1043892565373628488","1043892565373628488"
"1126608871927070884","1129383943020478585","1126608871964823701","1126608873114054747","1126608873114054747"
"1129328446439444520","1129481812285075476","1129346602302197890","1129435121813037197","1129435121813037197"
"1129328446439444520","1129482089885073518","1129346602302197890","1129435121813037197","1129435121813037197"
"1129475476243619920","1129493847299346552","1129476945378300014","1129493750536749166","1129493750536749166"
"1129475476243619920","1129494336040603699","1129476612371525692","1129493750536749166","1129493750536749166"
"1129450956568936599","1129686241135300608","1129508143899103282","1129683515571707904","1129683515571707904"
"1129450956568936599","1129686556005900309","1129508143899103282","1129683467853103186","1129683467853103186"
"1129450956568936599","1129687070659575819","1129508143899103282","1129516891505950730","1129516891505950730"
"1129450956568936599","1129687602572820480","1129508143899103282","1129516891505950730","1129516891505950730"
"1129450956568936599","1129687946644164689","1129508143899103282","1129683727367274546","1129683727367274546"
"1129450956568936599","1129688506239832094","1129508143899103282","1129683585180377128","1129683585180377128"
"1129450956568936599","1129690201581682689","1129508143899103282","1129683976710258699","1129683976710258699"
"1129450956568936599","1129690530968776714","1129508143899103282","1129683805905625159","1129683805905625159"
"1129475476243619920","1129693376808230932","1129476945378300014","1129493750536749166","1129493750536749166"
"1129450956568936599","1129744529818398811","1129508143899103282","1129683515571707904","1129683515571707904"
"1128790061043957853","1129873659125842022","1128790061043957861","1129872521982918686","1129872521982918686"
"1128790061043957853","1129873845331968171","1128790061060739222","1129872521982918686","1129872521982918686"
"1128790061043957853","1129874041013018674","1128790061060739221","1129872521982918686","1129872521982918686"
"1057407613211512832","1129919620216803358","1124441482363936880","1124441723217657876","1124441800585781249"
"1130043812941668403","1130048419461857462","1130043813382078513","1130043813981855829","1130043813981855829"
"1057014848321499236","1130117623238107276","1059450607506829332","1130105624005460098","1130105624005460098"
"1130056583854952458","1130173378943262720","1130155040108183633","1130095899792658433","1130095899792658433"
"1130056583854952458","1130174042704461975","1130155040108183633","1130095899792658433","1130173633101303880"
"1129914583293898752","1130205652501934180","1130123547948355627","1129914583906259012","1129914583906259012"
"1129914583293898752","1130211675472150559","1129914583323250694","1129914583906259012","1129914583906259012"
"1116256537619476580","1130214172756562022","1117510142305505392","1122491440325480489","1122472056123043892"
"1129914583293898752","1130217170605973574","1129914583323250691","1129914583906259012","1129914583906259012"
"1129914583293898752","1130217487938621541","1129914583323250694","1129914583906259012","1129914583906259012"
"1129914583293898752","1130218235929833594","1129914583323250691","1129914583906259012","1129914583906259012"
"1130135249674850374","1130225024180166656","1130135249691619367","1130135251058962469","1130135251423862823"
"1116256537619476580","1130225647076245645","1123221510618886286","1130221233632460830","1130221233632460830"
"1103691578771513424","1130236703827820555","1130235859317313708","1116046493787377796","1130236417583349903"
"1103691578771513424","1130237201528127662","1116043355042877440","1116046493787377796","1130236417583349903"
