"guildID","channelID","msgID","userID"
"925729625580113951","925736845436915712","1014244245428777061","853742600061714482"
"925729625580113951","925736845436915712","1014244245428777061","679706007219339376"
"918191764312051793","987675343764725791","1014238204922167376","988827532793090068"
"775145940020887572","1006655786333782118","1014185134964080731","873937122539749426"
"918191764312051793","987675343764725791","1014238204922167376","829440139717640233"
"918191764312051793","987675343764725791","1014238204922167376","973457484318642198"
"925729625580113951","925736845436915712","1014244245428777061","853563496948432941"
"775145940020887572","1006655786333782118","1014185134964080731","124220790001500161"
"903725994907693096","1007349723763585146","1011966074251661403","962731478393962586"
"1014116444897804408","1014121564242976828","1014232118798332029","693523513792790648"
"948595942448320653","993587068485775501","1014402308106366996","775433367595909129"
"948595942448320653","993587068485775501","1014402308106366996","525974888750645249"
"903725994907693096","1007349723763585146","1011966074251661403","1004741246629204051"
"948595942448320653","993587068485775501","1014402308106366996","825400094936530975"
"948595942448320653","993587068485775501","1014402308106366996","914113733549260820"
"948595942448320653","993587068485775501","1014402308106366996","805180370260983858"
"1014445347713593354","1014465484298661888","1014465840038563891","525974888750645249"
"1014116444897804408","1014121564242976828","1014232118798332029","1008975489962082374"
"903725994907693096","1007349723763585146","1011966074251661403","801327969896890389"
"918191764312051793","987675343764725791","1014238204922167376","987515251383758888"
"925729625580113951","925736845436915712","1014244245428777061","892676014868680715"
"918191764312051793","987675343764725791","1014238204922167376","823518598743982100"
"775145940020887572","1006655786333782118","1014185134964080731","992114490290217012"
"903725994907693096","1007349723763585146","1011966074251661403","979717048496185416"
"918191764312051793","987675343764725791","1014238204922167376","792000738817605673"
"948595942448320653","1014574224221937765","1014796033173237810","845694254160543764"
"918191764312051793","987675343764725791","1014238204922167376","782276733616783390"
"903725994907693096","1007349723763585146","1011966074251661403","485760645632098304"
"903725994907693096","1007349723763585146","1011966074251661403","939937139804753920"
"925729625580113951","925736845436915712","1014244245428777061","618805150756110336"
"925729625580113951","925736845436915712","1014244245428777061","840122604115329055"
"903725994907693096","1007349723763585146","1011966074251661403","830306801362796576"
"903725994907693096","1007349723763585146","1011966074251661403","873528576090189835"
"918191764312051793","987675343764725791","1014238204922167376","590985289720397836"
"903725994907693096","1007349723763585146","1011966074251661403","810502416922968114"
"948595942448320653","1014574224221937765","1014796033173237810","915266458588688435"
"903725994907693096","1007349723763585146","1011966074251661403","710383593729556491"
"948595942448320653","1014574224221937765","1014796033173237810","827215939560669254"
"903725994907693096","1007349723763585146","1011966074251661403","830552140149686303"
"1014445347713593354","1014465484298661888","1014989670049923092","635429729419132931"
"1014445347713593354","1014465484298661888","1014989670049923092","940070669729820733"
"903725994907693096","1007349723763585146","1011966074251661403","738341276478341132"
"1014116444897804408","1014121564242976828","1015140355290710037","1008975489962082374"
"1014116444897804408","1014121564242976828","1015140355290710037","693523513792790648"
"948595942448320653","1014574224221937765","1014796033173237810","825400094936530975"
"1014116444897804408","1014121564242976828","1015140355290710037","693108996399431781"
"1014445347713593354","1014465484298661888","1014989670049923092","1007567826921455626"
"1014116444897804408","1014121564242976828","1015167565741428767","693108996399431781"
"1014116444897804408","1014121564242976828","1015167565741428767","693523513792790648"
"1014116444897804408","1014121564242976828","1015168052880474142","693108996399431781"
"1014116444897804408","1014121564242976828","1015170017479884823","693523513792790648"
"1014116444897804408","1014121564242976828","1015170017479884823","1008975489962082374"
"1014116444897804408","1014121564242976828","1015170017479884823","693108996399431781"
"948595942448320653","1014574224221937765","1014796033173237810","932669935266713662"
"1014445347713593354","1014465484298661888","1014989670049923092","1013068310004375622"
"903725994907693096","1007349723763585146","1011966074251661403","647406289596579844"
"903725994907693096","1007349723763585146","1011966074251661403","745918873731072031"
"903725994907693096","1007349723763585146","1011966074251661403","723619043445309461"
"903725994907693096","1007349723763585146","1011966074251661403","723647924478804091"
"903725994907693096","1007349723763585146","1011966074251661403","887293061305090068"
"903725994907693096","1007349723763585146","1011966074251661403","721058270617272432"
"903725994907693096","1007349723763585146","1011966074251661403","888739074620399636"
"903725994907693096","1007349723763585146","1011966074251661403","567602052436459520"
"903725994907693096","1007349723763585146","1011966074251661403","1002279152126267474"
"903725994907693096","1007349723763585146","1011966074251661403","792000738817605673"
"903725994907693096","1007349723763585146","1011966074251661403","970786222542819368"
"903725994907693096","1007349723763585146","1011966074251661403","534743606976577547"
"903725994907693096","1007349723763585146","1011966074251661403","1014546383337947186"
"1014445347713593354","1014465484298661888","1015235401990017024","635429729419132931"
"1014445347713593354","1014465484298661888","1015235401990017024","940070669729820733"
"903725994907693096","1007349723763585146","1011966074251661403","928380902814388334"
"903725994907693096","1007349723763585146","1011966074251661403","778189492016119828"
"903725994907693096","1007349723763585146","1011966074251661403","451804474156122123"
"903725994907693096","1007349723763585146","1011966074251661403","930106233971679252"
"903725994907693096","1007349723763585146","1011966074251661403","814233207515643974"
"903725994907693096","1007349723763585146","1011966074251661403","947116300122083349"
"903725994907693096","1007349723763585146","1011966074251661403","650683108794040357"
"775145940020887572","1006655786333782118","1014185134964080731","448096712997994499"
"903725994907693096","1007349723763585146","1011966074251661403","983754168978268180"
"903725994907693096","1007349723763585146","1011966074251661403","941750986551205930"
"903725994907693096","1007349723763585146","1011966074251661403","657872407385866262"
"903725994907693096","1007349723763585146","1011966074251661403","901876528529432596"
"903725994907693096","1007349723763585146","1011966074251661403","688096482339192902"
"903725994907693096","1007349723763585146","1011966074251661403","465932774746882049"
"903725994907693096","1007349723763585146","1011966074251661403","706207165970513980"
"903725994907693096","1007349723763585146","1011966074251661403","756257310531125381"
"903725994907693096","1007349723763585146","1011966074251661403","810940243153780738"
"918191764312051793","987675343764725791","1014238204922167376","772150720689733663"
"903725994907693096","1007349723763585146","1011966074251661403","780851292645490729"
"903725994907693096","1007349723763585146","1011966074251661403","602846728147959808"
"918191764312051793","987675343764725791","1014238204922167376","928380902814388334"
"948595942448320653","1014574224221937765","1014796033173237810","775433367595909129"
"918191764312051793","987675343764725791","1014238204922167376","948565546742452284"
"903725994907693096","1007349723763585146","1011966074251661403","949741688954454036"
"903725994907693096","1007349723763585146","1011966074251661403","534030309268783136"
"925729625580113951","925736845436915712","1014244245428777061","837044499346620448"
"903725994907693096","1007349723763585146","1011966074251661403","886656545390202880"
"903725994907693096","1007349723763585146","1011966074251661403","717452476604743731"
"1014445347713593354","1014465484298661888","1015606123954458686","635429729419132931"
"1014445347713593354","1014465484298661888","1015606123954458686","948565546742452284"
"903725994907693096","1007349723763585146","1011966074251661403","758045289536946377"
"948595942448320653","1014574224221937765","1014796033173237810","810861226992861215"
"903725994907693096","1007349723763585146","1011966074251661403","997110470458740797"
"948595942448320653","1014574224221937765","1014796033173237810","1008975489962082374"
"903725994907693096","1007349723763585146","1011966074251661403","777112515816456232"
"903725994907693096","1007349723763585146","1011966074251661403","709506546660278432"
"903725994907693096","1007349723763585146","1011966074251661403","787402618376683530"
"903725994907693096","1007349723763585146","1011966074251661403","853371088514580490"
"903725994907693096","1007349723763585146","1011966074251661403","713435696290857090"
"918191764312051793","987675343764725791","1015770872126128168","615549489952063516"
"918191764312051793","987675343764725791","1014238204922167376","765654868283097117"
"918191764312051793","987675343764725791","1015770872126128168","765654868283097117"
"918191764312051793","987675343764725791","1015770872126128168","723619043445309461"
"918191764312051793","987675343764725791","1015770872126128168","710486241304641536"
"918191764312051793","987675343764725791","1015770872126128168","988827532793090068"
"918191764312051793","987675343764725791","1015770872126128168","420567395003006977"
"903725994907693096","1007349723763585146","1011966074251661403","777477691246247937"
"903725994907693096","1007349723763585146","1011966074251661403","795728290924855346"
"918191764312051793","987675343764725791","1015770872126128168","973457484318642198"
"918191764312051793","987675343764725791","1015770872126128168","782276733616783390"
"903725994907693096","1007349723763585146","1011966074251661403","615549489952063516"
"903725994907693096","1007349723763585146","1011966074251661403","960164381709205525"
"918191764312051793","987675343764725791","1015770872126128168","792000738817605673"
"903725994907693096","1007349723763585146","1011966074251661403","621766518509928448"
"903725994907693096","1007349723763585146","1011966074251661403","842024086783262762"
"903725994907693096","1007349723763585146","1011966074251661403","257200568022335489"
"903725994907693096","1007349723763585146","1011966074251661403","801860642402467850"
"1014445347713593354","1014465484298661888","1016037414491406487","748612259420569625"
"903725994907693096","1007349723763585146","1011966074251661403","488737871747088384"
"948595942448320653","1014574224221937765","1016359815024488629","723619043445309461"
"903725994907693096","1007349723763585146","1011966074251661403","899977967042715700"
"903725994907693096","1007349723763585146","1011966074251661403","972128526247526432"
"948595942448320653","1014574224221937765","1016359815024488629","525974888750645249"
"1014445347713593354","1014465484298661888","1016037414491406487","948899436694745129"
"974771788481429504","981320668526284810","1016393653293420544","897189872626983002"
"948595942448320653","1014574224221937765","1016359815024488629","915266458588688435"
"903725994907693096","1007349723763585146","1011966074251661403","912411431683649546"
"1011346962882248825","1016357550997913701","1016412792359751730","921484539489026140"
"1011346962882248825","1011351327030382663","1016413894325051542","552395345800462338"
"1011346962882248825","1011351327030382663","1016413894325051542","597380385407500308"
"1011346962882248825","1011351327030382663","1016413894325051542","583638742892544000"
"1011346962882248825","1011351327030382663","1016413894325051542","541285113896370187"
"903725994907693096","1007349723763585146","1011966074251661403","606177840576200748"
"1011346962882248825","1011351327030382663","1016413894325051542","1007399503143378995"
"903725994907693096","1007349723763585146","1011966074251661403","1004277828998668318"
"903725994907693096","1007349723763585146","1011966074251661403","974370069184401418"
"1011346962882248825","1011351327030382663","1016413894325051542","608291361145356288"
"903725994907693096","1007349723763585146","1011966074251661403","749653208871469166"
"1011346962882248825","1011351327030382663","1016413894325051542","404996507448770561"
"1011346962882248825","1011351327030382663","1016413894325051542","595993247235440641"
"948595942448320653","1014574224221937765","1016359815024488629","810861226992861215"
"948595942448320653","1014574224221937765","1016359815024488629","805180370260983858"
"903725994907693096","1007349723763585146","1011966074251661403","717676410684309526"
"1011346962882248825","1011351327030382663","1016413894325051542","907573119433187329"
"903725994907693096","1007349723763585146","1011966074251661403","977167126970384404"
"903725994907693096","1007349723763585146","1011966074251661403","733401144159895703"
"903725994907693096","1007349723763585146","1011966074251661403","653096538481885185"
"948595942448320653","1014574224221937765","1016359815024488629","848157179147714580"
"903725994907693096","1007349723763585146","1011966074251661403","432143286040264705"
"948595942448320653","1014574224221937765","1016359815024488629","804087579539800064"
"903725994907693096","1007349723763585146","1011966074251661403","443789116484878336"
"903725994907693096","1007349723763585146","1011966074251661403","807440483621666854"
"948595942448320653","1014574224221937765","1016359815024488629","885163726049800223"
"993887751785168906","1013056861433503835","1017057206694326303","915266458588688435"
"993887751785168906","1013056861433503835","1017057206694326303","809389236179435541"
"1014445347713593354","1014465484298661888","1016037414491406487","992494066195509304"
"1014445347713593354","1014465484298661888","1016037414491406487","940070669729820733"
"1014445347713593354","1014465484298661888","1016037414491406487","601509256600092677"
"964485182637871104","964485719240343583","1017133782396043424","963303356443529246"
"964485182637871104","964485719240343583","1017133782396043424","568030381555712012"
"771473974328426516","956947779505246309","1017139964523327588","576091618570928139"
"771473974328426516","956947779505246309","1017139964523327588","1016694002793324605"
"771473974328426516","956947779505246309","1017139964523327588","982701338800566302"
"771473974328426516","956947779505246309","1017139964523327588","688096482339192902"
"1014445347713593354","1014465484298661888","1017890244906995813","601509256600092677"
"948595942448320653","1014574224221937765","1016359815024488629","1006952353649393854"
"948595942448320653","1014574224221937765","1016359815024488629","914113733549260820"
"1014445347713593354","1014465484298661888","1017890244906995813","940070669729820733"
"937793977892077668","966611494219423774","1017445755193143327","809389236179435541"
"918191764312051793","987675343764725791","1018112548865851433","1007658383299596308"
"918191764312051793","987675343764725791","1018112548865851433","1005234184031318138"
"918191764312051793","987675343764725791","1018112548865851433","987246935343771668"
"918191764312051793","987675343764725791","1018112548865851433","947400397990002689"
"918191764312051793","987675343764725791","1018112548865851433","688080245403681005"
"918191764312051793","987675343764725791","1018112548865851433","710052977108582412"
"918191764312051793","987675343764725791","1018112548865851433","551321779637977098"
"918191764312051793","987675343764725791","1018112548865851433","832576034578104382"
"918191764312051793","987675343764725791","1018112548865851433","522141468245360671"
"918191764312051793","987675343764725791","1018112548865851433","590985289720397836"
"918191764312051793","987675343764725791","1018112548865851433","973220751459110942"
"918191764312051793","987675343764725791","1018112548865851433","835080062181048321"
"918191764312051793","987675343764725791","1018112548865851433","793455216161718272"
"918191764312051793","987675343764725791","1018112548865851433","756138116728881207"
"918191764312051793","987675343764725791","1018112548865851433","838421381279645756"
"918191764312051793","987675343764725791","1018112548865851433","733401144159895703"
"918191764312051793","987675343764725791","1018112548865851433","863353708570083359"
"918191764312051793","987675343764725791","1018112548865851433","925677714642468904"
"918191764312051793","987675343764725791","1018112548865851433","720239394770124802"
"918191764312051793","987675343764725791","1018112548865851433","830552140149686303"
"918191764312051793","987675343764725791","1018112548865851433","1010940753956065410"
"918191764312051793","987675343764725791","1018112548865851433","573854210567962634"
"918191764312051793","987675343764725791","1018112548865851433","855143679634047046"
"918191764312051793","987675343764725791","1018112548865851433","973457484318642198"
"918191764312051793","987675343764725791","1018112548865851433","476075977647194132"
"918191764312051793","987675343764725791","1018112548865851433","970786222542819368"
"918191764312051793","987675343764725791","1018112548865851433","827919824927195148"
"918191764312051793","987675343764725791","1018112548865851433","901096666495606794"
"918191764312051793","987675343764725791","1018112548865851433","795728290924855346"
"918191764312051793","987675343764725791","1018112548865851433","910934780584022066"
"918191764312051793","987675343764725791","1018112548865851433","888739074620399636"
"918191764312051793","987675343764725791","1018112548865851433","928380902814388334"
"918191764312051793","987675343764725791","1018112548865851433","990990803256082442"
"918191764312051793","987675343764725791","1018112548865851433","772150720689733663"
"918191764312051793","987675343764725791","1018112548865851433","803651711997575219"
"918191764312051793","987675343764725791","1018112548865851433","899977967042715700"
"918191764312051793","987675343764725791","1018112548865851433","852209908140081174"
"918191764312051793","987675343764725791","1018112548865851433","749309424232824933"
"918191764312051793","987675343764725791","1018112548865851433","868538667080220713"
"918191764312051793","987675343764725791","1018112548865851433","930106233971679252"
"918191764312051793","987675343764725791","1018112548865851433","1002635449266876536"
"1014445347713593354","1014465484298661888","1017890244906995813","635429729419132931"
"918191764312051793","987675343764725791","1018112548865851433","979011498829549578"
"918191764312051793","987675343764725791","1018112548865851433","714227563479957605"
"918191764312051793","987675343764725791","1018112548865851433","983754168978268180"
"918191764312051793","987675343764725791","1018112548865851433","935516666035585054"
"918191764312051793","987675343764725791","1018112548865851433","869197084753035294"
"918191764312051793","987675343764725791","1018112548865851433","947910918677876796"
"918191764312051793","987675343764725791","1018112548865851433","1001120488615067718"
"918191764312051793","987675343764725791","1018112548865851433","901156033618137089"
"918191764312051793","987675343764725791","1018112548865851433","1011180581872222329"
"918191764312051793","987675343764725791","1018112548865851433","804841274725105694"
"918191764312051793","987675343764725791","1018112548865851433","938882063908601856"
"937793977892077668","966611494219423774","1017445755193143327","915266458588688435"
"918191764312051793","987675343764725791","1018112548865851433","791290615898832956"
"918191764312051793","987675343764725791","1018112548865851433","615549489952063516"
"1003987205196361728","1003987205934546971","1018196804979937290","896382645603303507"
"918191764312051793","987675343764725791","1018112548865851433","899254051097702410"
"918191764312051793","987675343764725791","1018112548865851433","948565546742452284"
"918191764312051793","987675343764725791","1018112548865851433","1000332493444096081"
"918191764312051793","987675343764725791","1018112548865851433","812426257958305853"
"918191764312051793","987675343764725791","1018112548865851433","885066908301393951"
"918191764312051793","987675343764725791","1018112548865851433","828006966143090710"
"918191764312051793","987675343764725791","1018112548865851433","988827532793090068"
"918191764312051793","987675343764725791","1018112548865851433","765654868283097117"
"918191764312051793","987675343764725791","1018112548865851433","959867594683322468"
"918191764312051793","987675343764725791","1018112548865851433","1011741680531148942"
"918191764312051793","987675343764725791","1018112548865851433","981474299036725268"
"1014445347713593354","1014465484298661888","1017890244906995813","748612259420569625"
"918191764312051793","987675343764725791","1018112548865851433","788062047614533703"
"1003987205196361728","1003987205934546971","1018196804979937290","808290246823116801"
"937793977892077668","966611494219423774","1017445755193143327","955896384891011072"
"1014445347713593354","1014465484298661888","1018434765180911636","635429729419132931"
"1014445347713593354","1014465484298661888","1018434765180911636","940070669729820733"
"918191764312051793","987675343764725791","1018112548865851433","703897584791584799"
"1014445347713593354","1014465484298661888","1018434765180911636","748612259420569625"
"918191764312051793","987675343764725791","1018112548865851433","972537603758886932"
"918191764312051793","987675343764725791","1018112548865851433","727151304820129812"
"918191764312051793","987675343764725791","1018112548865851433","625879702833463297"
"918191764312051793","987675343764725791","1018112548865851433","1005856871267188777"
"918191764312051793","987675343764725791","1018112548865851433","941383086703251516"
"918191764312051793","987675343764725791","1018526553455480853","959867594683322468"
"918191764312051793","987675343764725791","1018526553455480853","899254051097702410"
"918191764312051793","987675343764725791","1018526553455480853","723619043445309461"
"918191764312051793","987675343764725791","1018526553455480853","420567395003006977"
"918191764312051793","987675343764725791","1018526553455480853","899977967042715700"
"918191764312051793","987675343764725791","1018526553455480853","1007658383299596308"
"918191764312051793","987675343764725791","1018526553455480853","765654868283097117"
"918191764312051793","987675343764725791","1018112548865851433","821781294207074314"
"918191764312051793","987675343764725791","1018525780449443850","1007658383299596308"
"918191764312051793","987675343764725791","1018112548865851433","835373460465254420"
"918191764312051793","987675343764725791","1018112548865851433","850043178006610030"
"918191764312051793","987675343764725791","1018112548865851433","972488140835131422"
"972605101422293123","1017833445260542129","1018541573006430279","772150720689733663"
"918191764312051793","987675343764725791","1018525780449443850","933784599530725436"
"918191764312051793","987675343764725791","1018112548865851433","840122604115329055"
"1014445347713593354","1014465484298661888","1018536160177422376","940070669729820733"
"918191764312051793","987675343764725791","1018525780449443850","723619043445309461"
"918191764312051793","987675343764725791","1018112548865851433","723619043445309461"
"918191764312051793","987675343764725791","1018112548865851433","962368725854584932"
"918191764312051793","987675343764725791","1018112548865851433","603953653493137438"
"1014445347713593354","1014465484298661888","1018536160177422376","635429729419132931"
"937793977892077668","966611494219423774","1018568833251946567","810841003564859412"
"972605101422293123","1017833445260542129","1018541573006430279","476075977647194132"
"937793977892077668","966611494219423774","1018568833251946567","792096088021794866"
"937793977892077668","966611494219423774","1018568833251946567","955896384891011072"
"1014445347713593354","1014465484298661888","1019259552245489694","697580864707494010"
"1014445347713593354","1014465484298661888","1019259552245489694","940070669729820733"
"1014445347713593354","1014465484298661888","1019259552245489694","635429729419132931"
"1014445347713593354","1014465484298661888","1019481309338402846","940070669729820733"
"1014445347713593354","1014465484298661888","1019481309338402846","697580864707494010"
"1014445347713593354","1014465484298661888","1019481309338402846","635429729419132931"
"918191764312051793","987675343764725791","1018525780449443850","535529594330021889"
"918191764312051793","987675343764725791","1018525780449443850","851779992991563807"
"1014445347713593354","1014465484298661888","1019994221194784768","697580864707494010"
"1014445347713593354","1014465484298661888","1019994221194784768","940070669729820733"
"1010463052912660491","1010474929227046962","1020392949193920612","786578452190855168"
"1019243091267424287","1020430032407113788","1020613977362940025","947529541834903582"
"1015142561087750174","1015274599195361364","1020958039962026034","941750986551205930"
"899746479625871441","994920595127017512","1020968713295495178","933784599530725436"
"899746479625871441","994920595127017512","1020968713295495178","871053216631107655"
"1014445347713593354","1014465484298661888","1021014163193069609","697580864707494010"
"1014445347713593354","1014465484298661888","1021014163193069609","940070669729820733"
"899746479625871441","994920595127017512","1020968713295495178","847032613327470593"
"984928443173068880","988067378476765324","1021033720901287946","481781881742950401"
"972605101422293123","1017833445260542129","1018797322399916084","810484550727761940"
"918191764312051793","987675343764725791","1021045053684195469","885066908301393951"
"972605101422293123","1017833445260542129","1018797322399916084","867011719607091250"
"899746479625871441","994920595127017512","1020968713295495178","869618741137268746"
"972605101422293123","1017833445260542129","1018797322399916084","941750986551205930"
"972605101422293123","1017833445260542129","1018797322399916084","972549650559152168"
"989961082833608795","990290081665413230","1021131145032761424","941750986551205930"
"899746479625871441","994920595127017512","1020968713295495178","782276733616783390"
"1000066513333661736","1018637860183752815","1021170818635530322","624269212935913472"
"1019243091267424287","1019243770404941884","1021180002617798707","981474299036725268"
"972605101422293123","1017833445260542129","1018797322399916084","829400672113131591"
"1014445347713593354","1014465484298661888","1021356411881529364","992494066195509304"
"972605101422293123","1017833445260542129","1018797322399916084","778298444984352778"
"984928443173068880","988067378476765324","1021486082296135781","596699187706593311"
"984928443173068880","988067378476765324","1021486082296135781","481781881742950401"
"941803156633956362","941803156633956365","1021488456062488588","714149216787628075"
"984928443173068880","988067378476765324","1021486082296135781","203989912297537536"
"972605101422293123","1017833445260542129","1018797322399916084","1009873846926581770"
"1014445347713593354","1014465484298661888","1021356411881529364","940070669729820733"
"972605101422293123","1017833445260542129","1018797322399916084","815260322432679966"
"984928443173068880","988067378476765324","1021486082296135781","398101340322136075"
"948595942448320653","1014574224221937765","1022514802318389379","963146343059189840"
"948595942448320653","1014574224221937765","1022514802318389379","840122604115329055"
"972605101422293123","1017833445260542129","1018797322399916084","967368147533430856"
"948595942448320653","1014574224221937765","1022514802318389379","525974888750645249"
"743909366436200448","986881555647565904","1023610778546348062","782276733616783390"
"743909366436200448","986881555647565904","1023610778546348062","702574561857896569"
"743909366436200448","986881555647565904","1023610778546348062","724238906920271932"
"1014445347713593354","1014465484298661888","1023612720450392184","1007567826921455626"
"1014445347713593354","1014465484298661888","1023612720450392184","697580864707494010"
"972605101422293123","1017833445260542129","1018797322399916084","930106233971679252"
"948595942448320653","1014574224221937765","1022514802318389379","959775346989879347"
"899746479625871441","994920595127017512","1020968713295495178","720660271903014993"
"937793977892077668","966611494219423774","1024327313766240357","775433367595909129"
"937793977892077668","966611494219423774","1024327313766240357","809389236179435541"
"937793977892077668","966611494219423774","1024327313766240357","792096088021794866"
"937793977892077668","1021832793090691122","1024400569831542948","775433367595909129"
"937793977892077668","1021832793090691122","1024400569831542948","956558001651744859"
"937793977892077668","966611494219423774","1024327313766240357","956558001651744859"
"925729625580113951","925736845436915712","1025052386143780935","837044499346620448"
"925729625580113951","925736845436915712","1025052386143780935","941750986551205930"
"925729625580113951","925736845436915712","1025052386143780935","948565546742452284"
"925729625580113951","925736845436915712","1025052386143780935","737955549307600898"
"925729625580113951","925736845436915712","1025052386143780935","618805150756110336"
"925729625580113951","925736845436915712","1025052386143780935","853742600061714482"
"925729625580113951","925736845436915712","1025052386143780935","792484163684532274"
"925729625580113951","925736845436915712","1025052386143780935","944309381720334417"
"937793977892077668","1021834784240050307","1025079976384548874","915266458588688435"
"949612614466535424","1025082121850716211","1025083643355463750","931795662704615444"
"937793977892077668","1021834784240050307","1025079976384548874","775433367595909129"
"937793977892077668","1021834784240050307","1025079976384548874","940623992333692968"
"937793977892077668","1021832793090691122","1024400569831542948","940623992333692968"
"937793977892077668","1021834784240050307","1025079976384548874","955896384891011072"
"925729625580113951","925736845436915712","1025052386143780935","989404318086094898"
"1014445347713593354","1014465484298661888","1025390842246086736","697580864707494010"
"1014445347713593354","1014465484298661888","1025390842246086736","940070669729820733"
"937793977892077668","966611494219423774","1024327313766240357","844982174947606620"
"938695296060366859","949242466719125504","1025399652096430181","1006568223807909989"
"899746479625871441","994920595127017512","1020968713295495178","778653809781899314"
"1014116444897804408","1014121564242976828","1025684384654839918","693523513792790648"
"925729625580113951","925736845436915712","1103351668940210309","638790702779727902"
"925729625580113951","925736845436915712","1103351668940210309","925657473485013012"
"925729625580113951","925736845436915712","1103351668940210309","615500048163274776"
"925729625580113951","925736845436915712","1103351668940210309","954798427802304532"
"925729625580113951","925736845436915712","1103351668940210309","688544000029884531"
"925729625580113951","925736845436915712","1103351668940210309","988502572404969552"
"925729625580113951","925736845436915712","1103351668940210309","1055779916584587305"
"925729625580113951","925736845436915712","1103351668940210309","1007570598806962206"
"925729625580113951","925736845436915712","1103351668940210309","1064157588175978556"
"925729625580113951","925736845436915712","1103351668940210309","931795662704615444"
"925729625580113951","925736845436915712","1103351668940210309","766021027590832228"
"925729625580113951","925736845436915712","1103351668940210309","935595150653145098"
"925729625580113951","925736845436915712","1103351668940210309","734760917123989636"
"1071794920244920320","1099469770346221628","1103396905809084527","879628573084880917"
"925729625580113951","925736845436915712","1103351668940210309","1023253297693458472"
"1102253781875433646","1102253782420684933","1103422507295449221","1072131635597803560"
"1102253781875433646","1102253782420684933","1103422507295449221","977902783577604106"
"1102253781875433646","1102253782420684933","1103422507295449221","1050511147654193232"
"1102253781875433646","1102253782420684933","1103422694806007818","1072131635597803560"
"1071794920244920320","1099469770346221628","1103396905809084527","1050511147654193232"
"1102253781875433646","1102253782420684933","1103426126757498963","1050511147654193232"
"1071794920244920320","1099469770346221628","1103396905809084527","909209988604518441"
"925729625580113951","925736845436915712","1103351668940210309","593450283510792213"
"925729625580113951","925736845436915712","1103351668940210309","771283729653039124"
"1071794920244920320","1099469770346221628","1103396905809084527","967151569168658442"
"1071794920244920320","1099469770346221628","1103396905809084527","1051176440609124472"
"1005878586072367104","1100131273911042068","1103776741035610113","1056338005855584408"
"1005878586072367104","1100131273911042068","1103776741035610113","983456448220635176"
"925729625580113951","925736845436915712","1103351668940210309","780393150237376553"
"1071794920244920320","1099469770346221628","1103396905809084527","886363182657052733"
"1079807502113316896","1079827308661182484","1104047725055582268","903192907819917312"
"1079807502113316896","1079827308661182484","1104047725055582268","741462503288078367"
"1079807502113316896","1079827308661182484","1104047725055582268","699951506622906398"
"1079807502113316896","1079827308661182484","1104047725055582268","356497661928669204"
"1079807502113316896","1079827308661182484","1104047725055582268","688335118950989865"
"1079807502113316896","1079827308661182484","1104047725055582268","798471649656963092"
"1079807502113316896","1079827308661182484","1104047725055582268","901568371391348797"
"1079807502113316896","1079827308661182484","1104047725055582268","803342235810267146"
"1079807502113316896","1079827308661182484","1104047725055582268","695357303058202704"
"1079807502113316896","1079827308661182484","1104047725055582268","855784543855706133"
"1079807502113316896","1079827308661182484","1104047725055582268","914154306276585522"
"1091163561553838241","1092410324105298022","1104100869789712454","1022898820901773352"
"1091163561553838241","1092410324105298022","1104100869789712454","1050511147654193232"
"1091163561553838241","1092410324105298022","1104100869789712454","823906525054763010"
"1079807502113316896","1079827308661182484","1104047725055582268","1076422369536651304"
"937398557286228010","1100895791935135784","1104148185166921820","910530846610583553"
"937398557286228010","1100895791935135784","1104148185166921820","934882772055634010"
"937398557286228010","1100895791935135784","1104148185166921820","1083438608305881119"
"937398557286228010","1100895791935135784","1104148185166921820","822143934784208986"
"937398557286228010","1100895791935135784","1104148185166921820","1089496907702865940"
"937398557286228010","1100895791935135784","1104148185166921820","997564788299288796"
"937398557286228010","1100895791935135784","1104148185166921820","970365290045116517"
"937398557286228010","1100895791935135784","1104148185166921820","791769362835046430"
"937398557286228010","1100895791935135784","1104148185166921820","905491277427146792"
"937398557286228010","1100895791935135784","1104148185166921820","974032346753953832"
"937398557286228010","1100895791935135784","1104148185166921820","781943765401075740"
"937398557286228010","1100895791935135784","1104148185166921820","831181566944084009"
"937398557286228010","1100895791935135784","1104148185166921820","816264391547944983"
"937398557286228010","1100895791935135784","1104148185166921820","1066693883100135434"
"937398557286228010","1100895791935135784","1104148185166921820","1055779916584587305"
"937398557286228010","1100895791935135784","1104148185166921820","984184431076053053"
"937398557286228010","1100895791935135784","1104148185166921820","840536020851359754"
"937398557286228010","1100895791935135784","1104148185166921820","1032246944266989588"
"937398557286228010","1100895791935135784","1104148185166921820","926922226152915004"
"937398557286228010","1100895791935135784","1104148185166921820","1069277258222669834"
"937398557286228010","1100895791935135784","1104148185166921820","1085953182309556264"
"937398557286228010","1100895791935135784","1104148185166921820","885927464705077248"
"937398557286228010","1100895791935135784","1104148185166921820","1071610974940962816"
"937398557286228010","1100895791935135784","1104148185166921820","961645918325731379"
"937398557286228010","1100895791935135784","1104148185166921820","878288829361057872"
"937398557286228010","1100895791935135784","1104148185166921820","937033236608065630"
"937398557286228010","1100895791935135784","1104148185166921820","726054290174771240"
"937398557286228010","1100895791935135784","1104148185166921820","732665336884887571"
"937398557286228010","1100895791935135784","1104148185166921820","898566507301326868"
