"guildID","channelID","msgID","userID"
"853365601783382047","1002274113299157083","1005528390171901972","926386617344725012"
"853365601783382047","1002274113299157083","1005528390171901972","975132452802678866"
"853365601783382047","1002274113299157083","1005528390171901972","1000211807065092206"
"853365601783382047","1002274113299157083","1005528390171901972","980364702125285386"
"853365601783382047","1002274113299157083","1005528390171901972","960084174985920514"
"853365601783382047","1002274113299157083","1005528390171901972","956638008482856990"
"853365601783382047","1002274113299157083","1005528390171901972","718526742171746416"
"853365601783382047","1002274113299157083","1005528390171901972","801860642402467850"
"853365601783382047","1002274113299157083","1005528390171901972","754246997266923571"
"853365601783382047","1002274113299157083","1005528390171901972","730454527492489338"
"853365601783382047","1002274113299157083","1005528390171901972","977162678168584252"
"853365601783382047","1002274113299157083","1005528390171901972","970245293796905041"
"853365601783382047","1002274113299157083","1005528390171901972","603953653493137438"
"853365601783382047","1002274113299157083","1005528390171901972","1006145963682975754"
"988078038531076146","999060135106330684","1006149713046810644","840122604115329055"
"988078038531076146","999060135106330684","1006149713046810644","409383257428197376"
"988078038531076146","999060135106330684","1006149713046810644","810940243153780738"
"988078038531076146","999060135106330684","1006149713046810644","1002279152126267474"
"988078038531076146","999060135106330684","1006149713046810644","924078267487617054"
"988078038531076146","999060135106330684","1006149713046810644","857202590475091979"
"988078038531076146","999060135106330684","1006149713046810644","650683108794040357"
"853365601783382047","1002274113299157083","1005528390171901972","953040683231498250"
"853365601783382047","1002274113299157083","1005528390171901972","928380902814388334"
"853365601783382047","1002274113299157083","1005528390171901972","661543259906244610"
"853365601783382047","1002274113299157083","1005528390171901972","842052925978968125"
"853365601783382047","1002274113299157083","1005528390171901972","853202661272190987"
"853365601783382047","1002274113299157083","1005528390171901972","841983600277979157"
"994332164768403596","997040661285064714","1005187838943428800","838421381279645756"
"853365601783382047","1002274113299157083","1005528390171901972","928999225533026304"
"973289734057132092","973289734304575583","1006277052112060416","944309381720334417"
"973289734057132092","973289734304575583","1006277052112060416","989404318086094898"
"973289734057132092","973289734304575583","1005570815842058280","989404318086094898"
"973289734057132092","973289734304575583","1005570815842058280","980182681931378768"
"1005224873745989662","1006310865445851277","1006311759436587151","985141487396335707"
"1005224873745989662","1006310865445851277","1006311759436587151","1004772748503044206"
"973289734057132092","973289734304575583","1006277052112060416","994301549662720100"
"1005224873745989662","1006310865445851277","1006311759436587151","801327969896890389"
"853365601783382047","999938724655812629","1006565010992021554","853202661272190987"
"853365601783382047","999938724655812629","1006565010992021554","1004277828998668318"
"853365601783382047","999938724655812629","1006565010992021554","948620393755836456"
"853365601783382047","999938724655812629","1006565010992021554","778909275979907103"
"853365601783382047","999938724655812629","1006565010992021554","650683108794040357"
"853365601783382047","999938724655812629","1006565010992021554","603953653493137438"
"853365601783382047","999938724655812629","1006565010992021554","778653809781899314"
"853365601783382047","999938724655812629","1006565010992021554","743469144904826890"
"853365601783382047","999938724655812629","1006565010992021554","806148453322194964"
"853365601783382047","999938724655812629","1006565010992021554","646035972038983681"
"853365601783382047","999938724655812629","1006565010992021554","925677714642468904"
"853365601783382047","999938724655812629","1006565010992021554","979701411237462036"
"853365601783382047","999938724655812629","1006565010992021554","689876794441990264"
"853365601783382047","999938724655812629","1006565010992021554","809739434537910283"
"853365601783382047","999938724655812629","1006565010992021554","871053216631107655"
"853365601783382047","999938724655812629","1006565010992021554","824378909985341451"
"853365601783382047","999938724655812629","1006565010992021554","904402034600575026"
"853365601783382047","999938724655812629","1006565010992021554","842052925978968125"
"853365601783382047","999938724655812629","1006565010992021554","928380902814388334"
"853365601783382047","999938724655812629","1006565010992021554","645368429166985228"
"853365601783382047","999938724655812629","1006565010992021554","857707637679980554"
"853365601783382047","999938724655812629","1006565010992021554","974639639925260301"
"853365601783382047","999938724655812629","1006565010992021554","973217197080055858"
"853365601783382047","999938724655812629","1006565010992021554","865656128880246804"
"853365601783382047","999938724655812629","1006565010992021554","842105397271724082"
"853365601783382047","999938724655812629","1006565010992021554","999974853304139827"
"853365601783382047","999938724655812629","1006565010992021554","891653692284100669"
"853365601783382047","999938724655812629","1006565010992021554","852878080447741952"
"853365601783382047","999938724655812629","1006565010992021554","1000211807065092206"
"853365601783382047","999938724655812629","1006565010992021554","657872407385866262"
"853365601783382047","999938724655812629","1006565010992021554","991658451254136884"
"853365601783382047","999938724655812629","1006565010992021554","841983600277979157"
"853365601783382047","999938724655812629","1006565010992021554","807440483621666854"
"853365601783382047","999938724655812629","1006565010992021554","1005868096092905543"
"853365601783382047","999938724655812629","1006565010992021554","953040683231498250"
"853365601783382047","999938724655812629","1006565010992021554","941750986551205930"
"853365601783382047","999938724655812629","1006565010992021554","859833099448483851"
"853365601783382047","999938724655812629","1006565010992021554","911519544638599239"
"853365601783382047","999938724655812629","1006565010992021554","795026997478817882"
"853365601783382047","999938724655812629","1006565010992021554","917051424616091798"
"853365601783382047","999938724655812629","1006565010992021554","754246997266923571"
"853365601783382047","999938724655812629","1006565010992021554","801327969896890389"
"853365601783382047","999938724655812629","1006565010992021554","863141273775112242"
"853365601783382047","999938724655812629","1006565010992021554","659319269326323732"
"853365601783382047","999938724655812629","1006565010992021554","801860642402467850"
"853365601783382047","999938724655812629","1006565010992021554","830552140149686303"
"853365601783382047","999938724655812629","1006565010992021554","723619043445309461"
"853365601783382047","999938724655812629","1006565010992021554","928999225533026304"
"853365601783382047","999938724655812629","1006565010992021554","803693555226771466"
"973289734057132092","973289734304575583","1006645573031579688","660100489152561166"
"973289734057132092","973289734304575583","1005570815842058280","660100489152561166"
"993465450484731925","1003689115394510888","1006977169261592637","823534232525471784"
"993465450484731925","1003689115394510888","1006977169261592637","692440194019885136"
"973289734057132092","973289734304575583","1005570815842058280","966708186717503518"
"973289734057132092","973289734304575583","1006645573031579688","966708186717503518"
"957242463284764732","1005561688843628644","1007339878478000221","899977967042715700"
"903725994907693096","1007349723763585146","1007352284923035751","1000211807065092206"
"903725994907693096","1007349723763585146","1007352284923035751","721058270617272432"
"903725994907693096","1007349723763585146","1007352284923035751","807440483621666854"
"903725994907693096","1007349723763585146","1007352284923035751","723635525868716054"
"903725994907693096","1007349723763585146","1007352284923035751","785059784604778496"
"903725994907693096","1007349723763585146","1007352284923035751","745171643042889799"
"903725994907693096","1007349723763585146","1007352284923035751","603953653493137438"
"903725994907693096","1007349723763585146","1007352284923035751","678223262148198400"
"903725994907693096","1007349723763585146","1007352284923035751","778503738570178591"
"903725994907693096","1007349723763585146","1007352284923035751","800745899050663947"
"903725994907693096","1007349723763585146","1007352284923035751","1005868096092905543"
"903725994907693096","1007349723763585146","1007352284923035751","440112786706530304"
"903725994907693096","1007349723763585146","1007352284923035751","650683108794040357"
"983384134439292938","1005934863888678942","1007360309905862666","738800213271117964"
"903725994907693096","1007349723763585146","1007352284923035751","432143286040264705"
"993465450484731925","1003689115394510888","1006977169261592637","507523534713782272"
"925729625580113951","971092445435682907","1007370159016640603","824378909985341451"
"903725994907693096","1007349723763585146","1007352284923035751","835080062181048321"
"903725994907693096","1007349723763585146","1007352284923035751","619945506428289041"
"903725994907693096","1007349723763585146","1007352284923035751","853371088514580490"
"903725994907693096","1007349723763585146","1007352284923035751","770223395035283466"
"993465450484731925","1003689115394510888","1006977169261592637","993602827425423501"
"1005224873745989662","1006310865445851277","1006311759436587151","495651227908964353"
"1005224873745989662","1006310865445851277","1006311759436587151","735380463992176803"
"993465450484731925","1003689115394510888","1007980538440732802","1005930842570367056"
"903725994907693096","1007349723763585146","1007352284923035751","835373460465254420"
"775145940020887572","1006655786333782118","1008025851981471755","270803984686514176"
"775145940020887572","1006655786333782118","1008025851981471755","825733838927691817"
"775145940020887572","1006655786333782118","1008025851981471755","786948447415566336"
"775145940020887572","1006655786333782118","1008025851981471755","292367064499224576"
"775145940020887572","1006655786333782118","1008025851981471755","746069421495287809"
"775145940020887572","1006655786333782118","1008025851981471755","587256078270464010"
"775145940020887572","1006655786333782118","1008025851981471755","586231322993754119"
"775145940020887572","1006655786333782118","1008025851981471755","873937122539749426"
"973289734057132092","973289734304575583","1006645573031579688","706964847341862912"
"1005224873745989662","1006310865445851277","1006311759436587151","999974853304139827"
"1005224873745989662","1006310865445851277","1006311759436587151","918829754562539530"
"1005224873745989662","1006310865445851277","1006311759436587151","759099081020407848"
"775145940020887572","1006655786333782118","1008025851981471755","837058525515350067"
"973289734057132092","973289734304575583","1008108316607664288","966708186717503518"
"775145940020887572","1006655786333782118","1008025851981471755","538783087723675648"
"903725994907693096","1007349723763585146","1007352284923035751","876963201923837963"
"775145940020887572","1006655786333782118","1008025851981471755","527930788789092372"
"973289734057132092","973289734304575583","1008108316607664288","989404318086094898"
"903725994907693096","1007349723763585146","1007352284923035751","497767671392108554"
"903725994907693096","1007349723763585146","1007352284923035751","807318294918987787"
"903725994907693096","1007349723763585146","1007352284923035751","756257310531125381"
"775145940020887572","1006655786333782118","1008025851981471755","554739282347032599"
"973289734057132092","973289734304575583","1008108316607664288","829270714929774663"
"1005224873745989662","1006310865445851277","1006311759436587151","664162396209807401"
"973289734057132092","973289734304575583","1008108316607664288","660100489152561166"
"973289734057132092","973289734304575583","1008108316607664288","840122604115329055"
"1005224873745989662","1006310865445851277","1006311759436587151","970786222542819368"
"1005224873745989662","1006310865445851277","1006311759436587151","815884098693496892"
"775145940020887572","1006655786333782118","1008025851981471755","930785743146721300"
"775145940020887572","1006655786333782118","1008025851981471755","501426952217952306"
"775145940020887572","1006655786333782118","1008025851981471755","971476170325495848"
"903725994907693096","1007349723763585146","1007352284923035751","830552140149686303"
"973289734057132092","973289734304575583","1009031743308828712","989404318086094898"
"973289734057132092","973289734304575583","1009031743308828712","660100489152561166"
"973289734057132092","973289734304575583","1009031743308828712","980182681931378768"
"973289734057132092","973289734304575583","1009031743308828712","721467797238186074"
"973289734057132092","973289734304575583","1009031743308828712","455037048299061268"
"973289734057132092","973289734304575583","1009031743308828712","840122604115329055"
"973289734057132092","973289734304575583","1009031743308828712","988378434524823573"
"903725994907693096","1007349723763585146","1007352284923035751","803651711997575219"
"903725994907693096","1007349723763585146","1007352284923035751","593852757639692288"
"903725994907693096","1007349723763585146","1007352284923035751","1007658383299596308"
"903725994907693096","1007349723763585146","1007352284923035751","821337782663643177"
"903725994907693096","1007349723763585146","1007352284923035751","808410552166514698"
"973289734057132092","1009371064511496213","1009371706835611778","944309381720334417"
"973289734057132092","1009371064511496213","1009371706835611778","953361295976054786"
"903725994907693096","1007349723763585146","1007352284923035751","795026997478817882"
"973289734057132092","1009371064511496213","1009371706835611778","660100489152561166"
"775145940020887572","1006655786333782118","1008025851981471755","774333235277987892"
"973289734057132092","1009371064511496213","1009371706835611778","989404318086094898"
"973289734057132092","973289734304575583","1009031743308828712","980460716345683978"
"973289734057132092","1009371064511496213","1009371706835611778","980460716345683978"
"903725994907693096","1007349723763585146","1007352284923035751","948620393755836456"
"973289734057132092","1009371064511496213","1009371706835611778","840122604115329055"
"973289734057132092","1009371064511496213","1009371706835611778","941750986551205930"
"973289734057132092","973289734304575583","1009031743308828712","941750986551205930"
"973289734057132092","1009371064511496213","1009371706835611778","936130121239261255"
"973289734057132092","973289734304575583","1009031743308828712","936130121239261255"
"903725994907693096","1007349723763585146","1007352284923035751","485760645632098304"
"903725994907693096","1007349723763585146","1007352284923035751","973220751459110942"
"903725994907693096","1007349723763585146","1007352284923035751","472027287236378624"
"903725994907693096","1007349723763585146","1007352284923035751","985141487396335707"
"903725994907693096","1007349723763585146","1007352284923035751","602846728147959808"
"903725994907693096","1007349723763585146","1007352284923035751","999445701245272094"
"903725994907693096","1007349723763585146","1007352284923035751","1000332493444096081"
"903725994907693096","1007349723763585146","1007352284923035751","933784599530725436"
"903725994907693096","1007349723763585146","1007352284923035751","831061076501069845"
"903725994907693096","1007349723763585146","1007352284923035751","998444152859668601"
"903725994907693096","1007349723763585146","1007352284923035751","922134373128609832"
"903725994907693096","1007349723763585146","1007352284923035751","715515841717862462"
"903725994907693096","1007349723763585146","1007352284923035751","451804474156122123"
"903725994907693096","1007349723763585146","1007352284923035751","758045289536946377"
"925729625580113951","971092445435682907","1009860178881040465","824378909985341451"
"925729625580113951","971092445435682907","1009860227702726706","824378909985341451"
"973289734057132092","973289734304575583","1009031743308828712","932731919089684580"
"925729625580113951","971092445435682907","1009865343885377567","824378909985341451"
"925729625580113951","971092445435682907","1009865392048590861","824378909985341451"
"973289734057132092","1009371064511496213","1009864772440825958","721467797238186074"
"925729625580113951","971092445435682907","1009867168575397989","824378909985341451"
"925729625580113951","971092445435682907","1009867191346286603","824378909985341451"
"973289734057132092","1009371064511496213","1009864772440825958","980182681931378768"
"973289734057132092","1009371064511496213","1009864772440825958","840122604115329055"
"973289734057132092","1009371064511496213","1009864772440825958","660100489152561166"
"973289734057132092","1009371064511496213","1009864772440825958","989404318086094898"
"973289734057132092","973289734304575583","1009031743308828712","706964847341862912"
"973289734057132092","1009371064511496213","1009864772440825958","738341276478341132"
"973289734057132092","973289734304575583","1009031743308828712","738341276478341132"
"973289734057132092","973289734304575583","1009031743308828712","987246935343771668"
"973289734057132092","973289734304575583","1009031743308828712","948565546742452284"
"973289734057132092","1009371064511496213","1010101169646997504","989404318086094898"
"973289734057132092","1009371064511496213","1010101169646997504","660100489152561166"
"973289734057132092","1009371064511496213","1010101169646997504","996028426580402276"
"973289734057132092","1009371064511496213","1010101169646997504","892801792260309062"
"973289734057132092","1009371064511496213","1009864772440825958","892801792260309062"
"973289734057132092","973289734304575583","1009031743308828712","892801792260309062"
"973289734057132092","973289734304575583","1009031743308828712","681768618886692876"
"973289734057132092","973289734304575583","1009031743308828712","814912110659502110"
"775145940020887572","1006655786333782118","1008025851981471755","892085954377027655"
"996846430834659388","998549138687918210","1009795213285400666","806833335933861888"
"996846430834659388","998549138687918210","1009795213285400666","819549937889050624"
"993465450484731925","1003689115394510888","1010633809600979044","823534232525471784"
"993465450484731925","1003689115394510888","1010633809600979044","689386059326292008"
"993465450484731925","1003689115394510888","1010633809600979044","692440194019885136"
"925729625580113951","925739069391114240","1011234702935466105","679706007219339376"
"925729625580113951","925739069391114240","1011234702935466105","824378909985341451"
"973289734057132092","973289734304575583","1009031743308828712","909700322266607696"
"973289734057132092","973289734304575583","1009031743308828712","510924791272964096"
"973289734057132092","973289734304575583","1009031743308828712","904666156772757524"
"973289734057132092","973289734304575583","1009031743308828712","784050099738902579"
"925729625580113951","971092445435682907","1011704884074127430","824378909985341451"
"973289734057132092","973289734304575583","1009031743308828712","944309381720334417"
"903725994907693096","1007349723763585146","1011966074251661403","770636457043034112"
"903725994907693096","1007349723763585146","1011966074251661403","720239394770124802"
"903725994907693096","1007349723763585146","1011966074251661403","387982077087449088"
"903725994907693096","1007349723763585146","1011966074251661403","610351036372221952"
"903725994907693096","1007349723763585146","1011966074251661403","659472300873089026"
"903725994907693096","1007349723763585146","1011966074251661403","1007658383299596308"
"903725994907693096","1007349723763585146","1011966074251661403","831222668178489386"
"903725994907693096","1007349723763585146","1011966074251661403","678223262148198400"
"903725994907693096","1007349723763585146","1011966074251661403","931421535711936602"
"903725994907693096","1007349723763585146","1011966074251661403","1000332493444096081"
"903725994907693096","1007349723763585146","1011966074251661403","497767671392108554"
"903725994907693096","1007349723763585146","1011966074251661403","848128332813172756"
"903725994907693096","1007349723763585146","1011966074251661403","555631805928046593"
"903725994907693096","1007349723763585146","1011966074251661403","745171643042889799"
"903725994907693096","1007349723763585146","1011966074251661403","970944502288232499"
"903725994907693096","1007349723763585146","1011966074251661403","814901183939608668"
"903725994907693096","1007349723763585146","1011966074251661403","782276733616783390"
"903725994907693096","1007349723763585146","1011966074251661403","473086686335598613"
"903725994907693096","1007349723763585146","1011966074251661403","925677714642468904"
"903725994907693096","1007349723763585146","1011966074251661403","723635525868716054"
"903725994907693096","1007349723763585146","1011966074251661403","803651711997575219"
"903725994907693096","1007349723763585146","1011966074251661403","985141487396335707"
"903725994907693096","1007349723763585146","1011966074251661403","727151304820129812"
"903725994907693096","1007349723763585146","1011966074251661403","852878080447741952"
"903725994907693096","1007349723763585146","1011966074251661403","497038687075565580"
"903725994907693096","1007349723763585146","1011966074251661403","603953653493137438"
"903725994907693096","1007349723763585146","1011966074251661403","501827585806827520"
"903725994907693096","1007349723763585146","1011966074251661403","835080062181048321"
"903725994907693096","1007349723763585146","1011966074251661403","922134373128609832"
"903725994907693096","1007349723763585146","1011966074251661403","920385751781367808"
"903725994907693096","1007349723763585146","1011966074251661403","785059784604778496"
"903725994907693096","1007349723763585146","1011966074251661403","778503738570178591"
"903725994907693096","1007349723763585146","1011966074251661403","808410552166514698"
"903725994907693096","1007349723763585146","1011966074251661403","988827532793090068"
"903725994907693096","1007349723763585146","1011966074251661403","547064638597234688"
"903725994907693096","1007349723763585146","1011966074251661403","828006966143090710"
"903725994907693096","1007349723763585146","1011966074251661403","742728848579362908"
"903725994907693096","1007349723763585146","1011966074251661403","809739434537910283"
"903725994907693096","1007349723763585146","1011966074251661403","876963201923837963"
"903725994907693096","1007349723763585146","1011966074251661403","950880097282457683"
"903725994907693096","1007349723763585146","1011966074251661403","868852479176101939"
"903725994907693096","1007349723763585146","1011966074251661403","821337782663643177"
"948595942448320653","993587068485775501","1012256052202438686","825400094936530975"
"948595942448320653","993587068485775501","1012256052202438686","845694254160543764"
"948595942448320653","993587068485775501","1012256052202438686","805180370260983858"
"903725994907693096","1007349723763585146","1011966074251661403","831061076501069845"
"948595942448320653","993587068485775501","1012256052202438686","1008975489962082374"
"948595942448320653","993587068485775501","1012256052202438686","763809629905616906"
"903725994907693096","1007349723763585146","1011966074251661403","530380827410956289"
"903725994907693096","1007349723763585146","1011966074251661403","519895915469864974"
"903725994907693096","1007349723763585146","1011966074251661403","659167278704885784"
"903725994907693096","1007349723763585146","1011966074251661403","933718281217507399"
"948595942448320653","993587068485775501","1012256052202438686","759808928031703110"
"903725994907693096","1007349723763585146","1011966074251661403","715515841717862462"
"903725994907693096","1007349723763585146","1011966074251661403","810231358030217236"
"948595942448320653","993587068485775501","1012256052202438686","1006952353649393854"
"903725994907693096","1007349723763585146","1011966074251661403","991771879104860210"
"903725994907693096","1007349723763585146","1011966074251661403","668412488790048800"
"903725994907693096","1007349723763585146","1011966074251661403","639426394601816065"
"903725994907693096","1007349723763585146","1011966074251661403","812426257958305853"
"903725994907693096","1007349723763585146","1011966074251661403","795026997478817882"
"948595942448320653","993587068485775501","1012256052202438686","915266458588688435"
"991083033341886524","991083033341886527","1012969113754280066","593450283510792213"
"903725994907693096","1007349723763585146","1011966074251661403","692425601390477363"
"903725994907693096","1007349723763585146","1011966074251661403","954736848322846720"
"903725994907693096","1007349723763585146","1011966074251661403","1000211807065092206"
"948595942448320653","993587068485775501","1012256052202438686","775433367595909129"
"903725994907693096","1007349723763585146","1011966074251661403","727245030569410710"
"948595942448320653","993587068485775501","1012256052202438686","905046781430202428"
"903725994907693096","1007349723763585146","1011966074251661403","973220751459110942"
"903725994907693096","1007349723763585146","1011966074251661403","601366418759483393"
"993887751785168906","1013056861433503835","1013057775863074827","915266458588688435"
"903725994907693096","1007349723763585146","1011966074251661403","973686692575862814"
"903725994907693096","1007349723763585146","1011966074251661403","590985289720397836"
"903725994907693096","1007349723763585146","1011966074251661403","817739705801506826"
"903725994907693096","1007349723763585146","1011966074251661403","835373460465254420"
"903725994907693096","1007349723763585146","1011966074251661403","941998396934340619"
"903725994907693096","1007349723763585146","1011966074251661403","455146103755636739"
"1003987205196361728","1003987205934546971","1013473441858461696","933769111161417739"
"1003987205196361728","1003987205934546971","1013473441858461696","808290246823116801"
"768228694736371732","1010514387708162119","1013475770464739419","683055422650974448"
"994332164768403596","997040661285064714","1013485837507379210","944309381720334417"
"994332164768403596","997040661285064714","1013485837507379210","953361295976054786"
"994332164768403596","997040661285064714","1013485837507379210","868909873331572816"
"994332164768403596","997040661285064714","1013485837507379210","959775346989879347"
"994332164768403596","997040661285064714","1013485837507379210","1012814914261372998"
"994332164768403596","997040661285064714","1013485837507379210","735484746754424943"
"994332164768403596","997040661285064714","1013485837507379210","840122604115329055"
"994332164768403596","997040661285064714","1013485837507379210","986353878494773312"
"994332164768403596","997040661285064714","1013485837507379210","752147631853273148"
"903725994907693096","1007349723763585146","1011966074251661403","991658451254136884"
"948595942448320653","993587068485775501","1012256052202438686","851420757316993034"
"1009124566544695357","1011647876029485076","1013584786826199161","774274418662703114"
"994332164768403596","997040661285064714","1013485837507379210","993187056312389702"
"1009124566544695357","1011647876029485076","1013584786826199161","694925888059605142"
"948595942448320653","993587068485775501","1012256052202438686","914113733549260820"
"994332164768403596","997040661285064714","1013485837507379210","926748155637301258"
"948595942448320653","993587068485775501","1012256052202438686","1007567826921455626"
"994332164768403596","997040661285064714","1013485837507379210","971797457652563968"
"1013574681703485530","1013575408391819305","1013768887587831858","933350026141380708"
"994332164768403596","997040661285064714","1013485837507379210","832540031897305089"
"986322560532758579","1013088566856925256","1013785033045188650","840122604115329055"
"986322560532758579","1013088566856925256","1013785033045188650","770223395035283466"
"948595942448320653","993587068485775501","1012256052202438686","825356432319840277"
"1003987205196361728","1003987205934546971","1013853282491441212","933769111161417739"
"903725994907693096","1007349723763585146","1011966074251661403","1013457302327668816"
"903725994907693096","1007349723763585146","1011966074251661403","1010150833385656390"
"1003987205196361728","1003987205934546971","1014174343271555162","896382645603303507"
"1003987205196361728","1003987205934546971","1014174970668122222","896382645603303507"
"1003987205196361728","1003987205934546971","1014174970668122222","933769111161417739"
"1003987205196361728","1003987205934546971","1014175450194522193","896382645603303507"
"1003987205196361728","1003987205934546971","1014176126396010596","896382645603303507"
"1003987205196361728","1003987205934546971","1014177195129847958","896382645603303507"
"775145940020887572","1006655786333782118","1014185134964080731","769237019599175760"
"775145940020887572","1006655786333782118","1014185134964080731","837058525515350067"
"1003987205196361728","1003987205934546971","1014191999513014282","980433437200633886"
"775145940020887572","1006655786333782118","1014185134964080731","586231322993754119"
"903725994907693096","1007349723763585146","1011966074251661403","840893738183950366"
"994332164768403596","997040661285064714","1013485837507379210","914481579257131039"
"775145940020887572","1006655786333782118","1014185134964080731","270803984686514176"
"1014116444897804408","1014121564242976828","1014232118798332029","693108996399431781"
"918191764312051793","987675343764725791","1014238204922167376","723619043445309461"
"918191764312051793","987675343764725791","1014238204922167376","876945810472960001"
"918191764312051793","987675343764725791","1014238204922167376","972537603758886932"
"918191764312051793","987675343764725791","1014238204922167376","791290615898832956"
"775145940020887572","1006655786333782118","1014185134964080731","994481815995826247"
"1003987205196361728","1003987205934546971","1014240624599375872","593450283510792213"
"1003987205196361728","1003987205934546971","1014240624599375872","944244654524751913"
"918191764312051793","987675343764725791","1014238204922167376","850043178006610030"
"918191764312051793","987675343764725791","1014238204922167376","645551031337353226"
"925729625580113951","925736845436915712","1014244245428777061","941750986551205930"
"925729625580113951","925736845436915712","1014244245428777061","948565546742452284"
"918191764312051793","987675343764725791","1014238204922167376","887336530132205619"
"925729625580113951","925736845436915712","1014244245428777061","853742600061714482"
"925729625580113951","925736845436915712","1014244245428777061","679706007219339376"
"918191764312051793","987675343764725791","1014238204922167376","988827532793090068"
"775145940020887572","1006655786333782118","1014185134964080731","873937122539749426"
"918191764312051793","987675343764725791","1014238204922167376","829440139717640233"
"918191764312051793","987675343764725791","1014238204922167376","973457484318642198"
"925729625580113951","925736845436915712","1014244245428777061","853563496948432941"
"775145940020887572","1006655786333782118","1014185134964080731","124220790001500161"
"903725994907693096","1007349723763585146","1011966074251661403","962731478393962586"
"1014116444897804408","1014121564242976828","1014232118798332029","693523513792790648"
"948595942448320653","993587068485775501","1014402308106366996","775433367595909129"
"948595942448320653","993587068485775501","1014402308106366996","525974888750645249"
"903725994907693096","1007349723763585146","1011966074251661403","1004741246629204051"
"948595942448320653","993587068485775501","1014402308106366996","825400094936530975"
"948595942448320653","993587068485775501","1014402308106366996","914113733549260820"
"948595942448320653","993587068485775501","1014402308106366996","805180370260983858"
"1014445347713593354","1014465484298661888","1014465840038563891","525974888750645249"
"1014116444897804408","1014121564242976828","1014232118798332029","1008975489962082374"
"903725994907693096","1007349723763585146","1011966074251661403","801327969896890389"
"918191764312051793","987675343764725791","1014238204922167376","987515251383758888"
"925729625580113951","925736845436915712","1014244245428777061","892676014868680715"
"918191764312051793","987675343764725791","1014238204922167376","823518598743982100"
"925729625580113951","925736845436915712","1014244245428777061","981898944017739836"
"775145940020887572","1006655786333782118","1014185134964080731","992114490290217012"
"903725994907693096","1007349723763585146","1011966074251661403","979717048496185416"
"918191764312051793","987675343764725791","1014238204922167376","792000738817605673"
"948595942448320653","1014574224221937765","1014796033173237810","845694254160543764"
"918191764312051793","987675343764725791","1014238204922167376","782276733616783390"
"903725994907693096","1007349723763585146","1011966074251661403","485760645632098304"
"903725994907693096","1007349723763585146","1011966074251661403","939937139804753920"
"925729625580113951","925736845436915712","1014244245428777061","618805150756110336"
"925729625580113951","925736845436915712","1014244245428777061","840122604115329055"
"903725994907693096","1007349723763585146","1011966074251661403","830306801362796576"
"903725994907693096","1007349723763585146","1011966074251661403","873528576090189835"
"918191764312051793","987675343764725791","1014238204922167376","590985289720397836"
"903725994907693096","1007349723763585146","1011966074251661403","810502416922968114"
"948595942448320653","1014574224221937765","1014796033173237810","915266458588688435"
"903725994907693096","1007349723763585146","1011966074251661403","710383593729556491"
"948595942448320653","1014574224221937765","1014796033173237810","827215939560669254"
"903725994907693096","1007349723763585146","1011966074251661403","830552140149686303"
"1014445347713593354","1014465484298661888","1014989670049923092","635429729419132931"
"1014445347713593354","1014465484298661888","1014989670049923092","940070669729820733"
"903725994907693096","1007349723763585146","1011966074251661403","738341276478341132"
"1014116444897804408","1014121564242976828","1015140355290710037","1008975489962082374"
"1014116444897804408","1014121564242976828","1015140355290710037","693523513792790648"
"948595942448320653","1014574224221937765","1014796033173237810","825400094936530975"
"1014116444897804408","1014121564242976828","1015140355290710037","693108996399431781"
"1014445347713593354","1014465484298661888","1014989670049923092","1007567826921455626"
"1014116444897804408","1014121564242976828","1015167565741428767","693108996399431781"
"1014116444897804408","1014121564242976828","1015167565741428767","693523513792790648"
"1014116444897804408","1014121564242976828","1015168052880474142","693108996399431781"
"1014116444897804408","1014121564242976828","1015170017479884823","693523513792790648"
"1014116444897804408","1014121564242976828","1015170017479884823","1008975489962082374"
"1014116444897804408","1014121564242976828","1015170017479884823","693108996399431781"
"948595942448320653","1014574224221937765","1014796033173237810","932669935266713662"
"1014445347713593354","1014465484298661888","1014989670049923092","1013068310004375622"
"903725994907693096","1007349723763585146","1011966074251661403","647406289596579844"
"903725994907693096","1007349723763585146","1011966074251661403","745918873731072031"
"903725994907693096","1007349723763585146","1011966074251661403","723619043445309461"
"903725994907693096","1007349723763585146","1011966074251661403","723647924478804091"
"903725994907693096","1007349723763585146","1011966074251661403","887293061305090068"
"903725994907693096","1007349723763585146","1011966074251661403","721058270617272432"
"903725994907693096","1007349723763585146","1011966074251661403","888739074620399636"
"903725994907693096","1007349723763585146","1011966074251661403","567602052436459520"
"903725994907693096","1007349723763585146","1011966074251661403","1002279152126267474"
"903725994907693096","1007349723763585146","1011966074251661403","792000738817605673"
"903725994907693096","1007349723763585146","1011966074251661403","970786222542819368"
"903725994907693096","1007349723763585146","1011966074251661403","534743606976577547"
"903725994907693096","1007349723763585146","1011966074251661403","1014546383337947186"
"1014445347713593354","1014465484298661888","1015235401990017024","635429729419132931"
"1014445347713593354","1014465484298661888","1015235401990017024","940070669729820733"
"903725994907693096","1007349723763585146","1011966074251661403","928380902814388334"
"903725994907693096","1007349723763585146","1011966074251661403","778189492016119828"
"903725994907693096","1007349723763585146","1011966074251661403","451804474156122123"
"903725994907693096","1007349723763585146","1011966074251661403","930106233971679252"
"903725994907693096","1007349723763585146","1011966074251661403","814233207515643974"
