"userID","guildID","zeit","anzahl","channelID"
"764157181285105685","976893015614435328","14.08.2022",5,"976893016105185322"
"953361295976054786","960991044302946354","14.08.2022",5,"995607924552503436"
"730734267704934422","916429769007067157","14.08.2022",2,"985456830631280660"
"387982077087449088","1005224873745989662","14.08.2022",2,"1005224874219950214"
"953361295976054786","960991044302946354","14.08.2022",1,"997960910775779378"
"730734267704934422","925729625580113951","14.08.2022",5,"963062026173816882"
"730734267704934422","925729625580113951","14.08.2022",94,"999213022448984064"
"905874820984606751","882684482551943178","14.08.2022",1,"952316201785249832"
"832221403842609182","753556676459888680","14.08.2022",2,"961631111493066782"
"840122604115329055","933706031517802536","14.08.2022",1,"954037380996804718"
"840122604115329055","877291515838361690","14.08.2022",1,"968249592397303918"
"827949889026785302","1005224873745989662","14.08.2022",248,"1005224874219950214"
"941998396934340619","966811756376776724","14.08.2022",1,"966811756821364858"
"785059784604778496","966811756376776724","14.08.2022",55,"966811756821364858"
"972107998229037067","960991044302946354","14.08.2022",2,"960991044797861969"
"906831030915330078","999561154655440928","14.08.2022",4,"1008060822473408542"
"997504088692490300","993957404259664012","14.08.2022",5,"993983940182417482"
"362857230728429568","753556676459888680","14.08.2022",1,"961631111493066782"
"518765641713582100","996032349638774877","14.08.2022",25,"996034096553791489"
"611284870596919296","1006259397959364680","14.08.2022",23,"1008116486843408445"
"1005065977479823431","984083592110039120","14.08.2022",34,"984083592110039123"
"507606625557807104","1004149370779861163","14.08.2022",2,"1004389021658656909"
"840122604115329055","925729625580113951","14.08.2022",1,"925738977422639107"
"975450064514330684","999561154655440928","14.08.2022",8,"999571079846699038"
"840122604115329055","925729625580113951","14.08.2022",1,"960133645140623390"
"749653208871469166","1006259397959364680","14.08.2022",16,"1008116486843408445"
"953361295976054786","960991044302946354","14.08.2022",10,"1008317942569631835"
"782276733616783390","957242463284764732","14.08.2022",2,"1005893106098511903"
"730734267704934422","916429769007067157","14.08.2022",4,"985470122552606730"
"518765641713582100","996032349638774877","14.08.2022",21,"1002899803727994882"
"929697213679030272","996032349638774877","14.08.2022",5,"996034096553791489"
"962984184664719420","1006165536134144111","14.08.2022",1,"1006488160307511328"
"899977967042715700","957242463284764732","14.08.2022",2,"1005893106098511903"
"715589308899393586","996032349638774877","14.08.2022",1,"996034096553791489"
"962984184664719420","1006165536134144111","14.08.2022",1,"1007559681465663499"
"972107998229037067","960991044302946354","14.08.2022",4,"1008317942569631835"
"920385751781367808","1005224873745989662","14.08.2022",1,"1005224874219950214"
"797479574388080651","999711820262674522","14.08.2022",1,"999711820262674525"
"937304860230041610","882684482551943178","14.08.2022",1,"952316220571541504"
"997257885388111962","999711820262674522","14.08.2022",1,"999711820262674525"
"888000819545399297","966811756376776724","14.08.2022",58,"966811756821364858"
"900460850660376656","775145940020887572","14.08.2022",8,"1008322476729712720"
"899271873022545921","775145940020887572","14.08.2022",4,"1008322476729712720"
"797479574388080651","967873288636334110","14.08.2022",1,"1008322657776828446"
"953361295976054786","1006165536134144111","14.08.2022",2,"1007559681465663499"
"703337370975600730","1006259397959364680","14.08.2022",3,"1006300452935172196"
"749653208871469166","1006259397959364680","14.08.2022",2,"1006300452935172196"
"968114434276999238","916429769007067157","14.08.2022",1,"985476273675591691"
"918222765910290464","966811756376776724","14.08.2022",1,"966811756821364858"
"824378909985341451","925729625580113951","14.08.2022",3,"925738977422639107"
"751485760582057995","912454427162578964","14.08.2022",12,"997045782567989268"
"473086686335598613","912454427162578964","14.08.2022",1,"997045782567989268"
"730734267704934422","925729625580113951","14.08.2022",2,"925738977422639107"
"936354421900726312","912454427162578964","14.08.2022",1,"997045782567989268"
"730734267704934422","925729625580113951","14.08.2022",3,"925739069391114240"
"972391186868355143","775145940020887572","14.08.2022",1,"1008322476729712720"
"693152546759639162","912454427162578964","14.08.2022",1,"997045782567989268"
"826216911837724702","989961082833608795","14.08.2022",56,"989961083286618142"
"853742600061714482","925729625580113951","14.08.2022",4,"963062026173816882"
"888000819545399297","984083592110039120","14.08.2022",1,"984161555514023956"
"853742600061714482","984928443173068880","14.08.2022",113,"1002959516138213507"
"554739282347032599","775145940020887572","14.08.2022",7,"1006655807762485368"
"948356148950614067","775145940020887572","14.08.2022",1,"1008322476729712720"
"798947266546368522","913529131931664475","14.08.2022",1,"913795190198784021"
"669576046231814165","882684482551943178","14.08.2022",2,"952316201785249832"
"802841738150019112","996032349638774877","14.08.2022",1,"996034096553791489"
"409383257428197376","966811756376776724","14.08.2022",11,"966811756821364858"
"539502259537444875","775145940020887572","14.08.2022",15,"1006655807762485368"
"955482356976861246","753556676459888680","14.08.2022",2,"961626068832387082"
"797479574388080651","993957404259664012","14.08.2022",6,"993983940182417482"
"825733838927691817","775145940020887572","14.08.2022",18,"1006655807762485368"
"840122604115329055","966811756376776724","14.08.2022",1,"970278598533607444"
"711628494773420083","999561154655440928","14.08.2022",1,"999653946006183977"
"848144586614505553","989961082833608795","14.08.2022",6,"989961083286618142"
"730734267704934422","916429769007067157","14.08.2022",2,"1005507010571284480"
"775067439859367976","975466086730436628","14.08.2022",1,"1008330104360939600"
"748550181196136530","975466086730436628","14.08.2022",1,"1008330104360939600"
"903890757683916850","1006259397959364680","14.08.2022",11,"1008116486843408445"
"899977967042715700","957242463284764732","14.08.2022",1,"1007359944644894892"
"827949889026785302","1005224873745989662","14.08.2022",3,"1008123886862340176"
"1004277828998668318","1005224873745989662","14.08.2022",3,"1005224874219950214"
"929697213679030272","996032349638774877","14.08.2022",1,"996034713770799174"
"983019717981765673","983021996713586778","14.08.2022",1,"983021998206771231"
"983019717981765673","983021996713586778","14.08.2022",1,"1007996642441580634"
"968567606414032966","1005224873745989662","14.08.2022",1,"1005224874219950214"
"981193265267245126","1005224873745989662","14.08.2022",2,"1005224874219950214"
"959050473074196551","996032349638774877","14.08.2022",3,"996034032938786927"
"963842985282375710","957242463284764732","14.08.2022",1,"1007359954778333244"
"963842985282375710","957242463284764732","14.08.2022",1,"1007551305557999617"
"574932712931065877","1005224873745989662","14.08.2022",1,"1005224874219950214"
"497038687075565580","1005224873745989662","14.08.2022",15,"1006308592263106560"
"827949889026785302","1005224873745989662","14.08.2022",12,"1006308592263106560"
"983019717981765673","983021996713586778","14.08.2022",1,"993157533168586812"
"983019717981765673","989891141841321995","14.08.2022",1,"989895053633790002"
"476496041529704459","1005224873745989662","14.08.2022",1,"1008071831145685073"
"842760140401672214","996032349638774877","14.08.2022",15,"996034032938786927"
"634759809736114186","975466086730436628","14.08.2022",2,"978725623302352996"
"192877849907167232","957126049945235547","14.08.2022",1,"957137608578826261"
"840122604115329055","966811756376776724","14.08.2022",1,"970311546964168784"
"892431681020104724","942775434611941396","14.08.2022",1,"942775434611941399"
"959050473074196551","996032349638774877","14.08.2022",1,"1008284994285871124"
"380079762972082176","811730903482761246","14.08.2022",15,"840675634425495592"
"929697213679030272","996032349638774877","14.08.2022",16,"1008284994285871124"
"996459070687031396","996032349638774877","14.08.2022",2,"999639156781228133"
"982432554932117574","811730903482761246","14.08.2022",21,"840675634425495592"
"706964847341862912","989961082833608795","14.08.2022",34,"989961083286618142"
"959050473074196551","996032349638774877","14.08.2022",13,"996034713770799174"
"1004538271348576336","990968195408089128","14.08.2022",58,"1007602195342037002"
"711628494773420083","999561154655440928","14.08.2022",3,"1008342921667420191"
"968889187929554964","1000801243872116736","14.08.2022",1,"1007314590381637692"
"835782971235368960","990341129914445834","14.08.2022",2,"994258459849670696"
"980938547731255348","990341129914445834","14.08.2022",1,"994258459849670696"
"812356425769812019","990968195408089128","14.08.2022",9,"1007602195342037002"
"997504088692490300","993957404259664012","14.08.2022",25,"994023212805529680"
"750807420690759711","990968195408089128","14.08.2022",1,"997854282323861554"
"813489199595651103","999561154655440928","14.08.2022",3,"1008342921667420191"
"802123814896664577","1006165536134144111","14.08.2022",1,"1006561211405574264"
"661543259906244610","966811756376776724","14.08.2022",9,"966811756821364858"
"967059106047332432","943483956664356894","14.08.2022",1,"943577281878720552"
"802123814896664577","994332164768403596","14.08.2022",1,"994537190518431824"
"705133525099348028","916429769007067157","14.08.2022",1,"985476273675591691"
"705133525099348028","916429769007067157","14.08.2022",1,"985445748143443978"
"924772664843833405","803697848163631105","14.08.2022",11,"803894658492792833"
"927148345263271937","966811756376776724","14.08.2022",1,"966811756821364858"
"970245293796905041","966811756376776724","14.08.2022",2,"966811756821364858"
"526480919364763693","803697848163631105","14.08.2022",5,"803894658492792833"
"980373957402296331","996032349638774877","14.08.2022",13,"1008284994285871124"
"977162678168584252","966811756376776724","14.08.2022",1,"966811756821364858"
"995998271011033168","966811756376776724","14.08.2022",1,"966811756821364858"
"476496041529704459","1005224873745989662","14.08.2022",50,"1005224874219950214"
"747515577081397270","912454427162578964","14.08.2022",2,"997045782567989268"
"980364702125285386","966811756376776724","14.08.2022",1,"966811756821364858"
"917706714764177468","975466086730436628","14.08.2022",4,"975477782169665596"
"722788264578383909","912454427162578964","14.08.2022",3,"997045782567989268"
"888000819545399297","966811756376776724","14.08.2022",1,"967079113233932318"
"824378909985341451","811730903482761246","14.08.2022",12,"840675634425495592"
"997504088692490300","993957404259664012","14.08.2022",1,"996420807955853464"
"835228442055409674","833025915872608276","14.08.2022",1,"833025915872608278"
"785059784604778496","966811756376776724","14.08.2022",2,"970278598533607444"
"688080245403681005","1005224873745989662","14.08.2022",1,"1005224874219950214"
"405026128911269889","1005224873745989662","14.08.2022",2,"1005224874219950214"
"678201359652356106","999561154655440928","14.08.2022",4,"1008060822473408542"
"855425726295965697","1008181275829473360","14.08.2022",5,"1008353680665362513"
"858767414983655465","999561154655440928","14.08.2022",2,"1008060822473408542"
"827949889026785302","1005224873745989662","14.08.2022",2,"1007332673645187142"
"827949889026785302","1005224873745989662","14.08.2022",7,"1006208944957558824"
"727375263561941055","1005224873745989662","14.08.2022",1,"1005224874219950214"
"809739434537910283","1005224873745989662","14.08.2022",10,"1006208944957558824"
"852954532044472321","803697848163631105","14.08.2022",4,"803894658492792833"
"853742600061714482","925729625580113951","14.08.2022",1,"999213022448984064"
"527089486316830730","1005224873745989662","14.08.2022",1,"1007332673645187142"
"688544000029884531","912454427162578964","14.08.2022",6,"997045782567989268"
"470736829537189889","999561154655440928","14.08.2022",1,"1008060822473408542"
"781935605005287445","999561154655440928","14.08.2022",1,"1008060822473408542"
"735380463992176803","1005224873745989662","14.08.2022",88,"1005224874219950214"
"840994600059273276","996032349638774877","14.08.2022",2,"999639156781228133"
"840994600059273276","996032349638774877","14.08.2022",1,"999964887038046228"
"785059784604778496","1005224873745989662","14.08.2022",5,"1005224874219950214"
"840994600059273276","996032349638774877","14.08.2022",4,"1001412978068959323"
"629277360906174484","1005224873745989662","14.08.2022",5,"1005224874219950214"
"1003990450933338113","1005224873745989662","14.08.2022",3,"1006998786649882665"
"827949889026785302","1005224873745989662","14.08.2022",1,"1006998786649882665"
"347077478726238228","721439821394083845","14.08.2022",39,"1003688548161032232"
"970285226049822762","996032349638774877","14.08.2022",1,"996034032938786927"
"972466418920611863","916429769007067157","14.08.2022",2,"985456830631280660"
"917240248294080542","753556676459888680","14.08.2022",2,"961626068832387082"
"801327969896890389","1005224873745989662","14.08.2022",2,"1006998786649882665"
"1004829215155306597","1006165536134144111","14.08.2022",1,"1008362168376369205"
"679706007219339376","811730903482761246","14.08.2022",17,"840675634425495592"
"830306801362796576","1005224873745989662","14.08.2022",1,"1005224874219950214"
"341160761470615563","1005224873745989662","14.08.2022",8,"1005224874219950214"
"816010731417763911","1005224873745989662","14.08.2022",1,"1005224874219950214"
"404002172834152451","1005224873745989662","14.08.2022",1,"1005224874219950214"
"780024958905745470","1005224873745989662","14.08.2022",1,"1005224874219950214"
"692053363847725056","1005224873745989662","14.08.2022",2,"1005224874219950214"
"673168773871566849","1005224873745989662","14.08.2022",1,"1005224874219950214"
"506894066907086849","1005224873745989662","14.08.2022",1,"1005224874219950214"
"503598089966452736","1005224873745989662","14.08.2022",1,"1005224874219950214"
"598603919282929685","1005224873745989662","14.08.2022",1,"1005224874219950214"
"483989578454269952","1005224873745989662","14.08.2022",86,"1005224874219950214"
"1005065977479823431","984083592110039120","14.08.2022",1,"984161555514023956"
"772837727761727509","1005224873745989662","14.08.2022",1,"1005224874219950214"
"787617456700260352","1005224873745989662","14.08.2022",1,"1005224874219950214"
"821389509379489854","1005224873745989662","14.08.2022",1,"1005224874219950214"
"845694254160543764","1006165536134144111","14.08.2022",1,"1006488160307511328"
"455146103755636739","1005224873745989662","14.08.2022",1,"1005224874219950214"
"883037281529757706","1005224873745989662","14.08.2022",1,"1005224874219950214"
"509447438461829147","1005224873745989662","14.08.2022",1,"1005224874219950214"
"351680213232386048","1005224873745989662","14.08.2022",15,"1005224874219950214"
"544939350857744384","1005224873745989662","14.08.2022",1,"1005224874219950214"
"470965127231832064","1005224873745989662","14.08.2022",1,"1005224874219950214"
"617438962994380800","1005224873745989662","14.08.2022",1,"1005224874219950214"
"545702086491504642","1005224873745989662","14.08.2022",1,"1005224874219950214"
"939181030965911582","1005224873745989662","14.08.2022",1,"1005224874219950214"
"903355051408510996","1005224873745989662","14.08.2022",1,"1005224874219950214"
"981267749395365898","1005224873745989662","14.08.2022",1,"1005224874219950214"
"916636380967354419","1005224873745989662","14.08.2022",1,"1005224874219950214"
"968259323664928858","1005224873745989662","14.08.2022",1,"1005224874219950214"
"783349297797922827","1005224873745989662","14.08.2022",5,"1005224874219950214"
"751062650254917673","1005224873745989662","14.08.2022",1,"1005224874219950214"
"444527555689840641","775145940020887572","14.08.2022",1,"1006655787462045786"
"530106056873869312","1005224873745989662","14.08.2022",1,"1005224874219950214"
"925081967379251270","1005224873745989662","14.08.2022",1,"1005224874219950214"
"539790724464640021","1005224873745989662","14.08.2022",1,"1005224874219950214"
"831899420874244117","1005224873745989662","14.08.2022",1,"1005224874219950214"
"725326862154203166","1005224873745989662","14.08.2022",1,"1005224874219950214"
"947970330838831114","1005224873745989662","14.08.2022",1,"1005224874219950214"
"722051349164064831","1005224873745989662","14.08.2022",4,"1005224874219950214"
"717705581913440326","1005224873745989662","14.08.2022",1,"1005224874219950214"
"811546283227611136","1005224873745989662","14.08.2022",1,"1005224874219950214"
"575008776210350100","1005224873745989662","14.08.2022",1,"1005224874219950214"
"795778973006037055","1005224873745989662","14.08.2022",1,"1005224874219950214"
"738641264710254645","1005224873745989662","14.08.2022",1,"1005224874219950214"
"877786866127077447","1005224873745989662","14.08.2022",1,"1005224874219950214"
"976773584221528125","1005224873745989662","14.08.2022",1,"1005224874219950214"
"841933355104337930","1005224873745989662","14.08.2022",1,"1005224874219950214"
"950661144207581244","1005224873745989662","14.08.2022",1,"1005224874219950214"
"568379362684960768","1005224873745989662","14.08.2022",1,"1005224874219950214"
"957219023978922044","1005224873745989662","14.08.2022",9,"1005224874219950214"
"819205588818985031","1005224873745989662","14.08.2022",1,"1005224874219950214"
"765116530899419147","1005224873745989662","14.08.2022",1,"1005224874219950214"
"957632333043859467","1005224873745989662","14.08.2022",1,"1005224874219950214"
"731186626809823363","1005224873745989662","14.08.2022",1,"1005224874219950214"
"980070860297752647","1005224873745989662","14.08.2022",1,"1005224874219950214"
"675780118505062470","1005224873745989662","14.08.2022",1,"1005224874219950214"
"500298864801349632","1005224873745989662","14.08.2022",1,"1005224874219950214"
"810940243153780738","1005224873745989662","14.08.2022",1,"1005224874219950214"
"824378909985341451","1005224873745989662","14.08.2022",8,"1005224874219950214"
"889616966921363467","1005224873745989662","14.08.2022",1,"1005224874219950214"
"791431165487087616","1005224873745989662","14.08.2022",1,"1005224874219950214"
"517778235732525089","1005224873745989662","14.08.2022",1,"1005224874219950214"
"603953653493137438","1005224873745989662","14.08.2022",5,"1005224874219950214"
"516305297552310303","1005224873745989662","14.08.2022",1,"1005224874219950214"
"795382631318814730","1005224873745989662","14.08.2022",1,"1005224874219950214"
"800701291550605382","1005224873745989662","14.08.2022",1,"1005224874219950214"
"963054639845105736","1005224873745989662","14.08.2022",1,"1005224874219950214"
"964915286300033044","1005224873745989662","14.08.2022",1,"1005224874219950214"
"810484550727761940","1005224873745989662","14.08.2022",1,"1005224874219950214"
"973650888281444352","1005224873745989662","14.08.2022",1,"1005224874219950214"
"911519544638599239","1005224873745989662","14.08.2022",7,"1005224874219950214"
"940504514723733574","1005224873745989662","14.08.2022",1,"1005224874219950214"
"726344129042317322","1005224873745989662","14.08.2022",1,"1005224874219950214"
"616715502399782933","1005224873745989662","14.08.2022",1,"1005224874219950214"
"773538254946959361","1005224873745989662","14.08.2022",1,"1005224874219950214"
"581502445482541056","1005224873745989662","14.08.2022",1,"1005224874219950214"
"928363369709334578","1005224873745989662","14.08.2022",1,"1005224874219950214"
"919318582284939335","1005224873745989662","14.08.2022",17,"1005224874219950214"
"976924931759685703","1005224873745989662","14.08.2022",1,"1005224874219950214"
"650214796293046303","1005224873745989662","14.08.2022",1,"1005224874219950214"
"323037463691919371","1005224873745989662","14.08.2022",1,"1005224874219950214"
"791215515317698580","1005224873745989662","14.08.2022",1,"1005224874219950214"
"829440139717640233","1005224873745989662","14.08.2022",1,"1005224874219950214"
"923920174023868447","1005224873745989662","14.08.2022",1,"1005224874219950214"
"812320837570002945","1005224873745989662","14.08.2022",1,"1005224874219950214"
"722023048101888061","1005224873745989662","14.08.2022",1,"1005224874219950214"
"428849712783687680","1005224873745989662","14.08.2022",1,"1005224874219950214"
"852878080447741952","1005224873745989662","14.08.2022",1,"1005224874219950214"
"404002172834152451","1005224873745989662","14.08.2022",1,"1005431068133953536"
"514082574809694208","1005224873745989662","14.08.2022",1,"1005224874219950214"
"904070593907925042","1005224873745989662","14.08.2022",1,"1005224874219950214"
"657872407385866262","1005224873745989662","14.08.2022",1,"1005224874219950214"
"983133198701719562","1005224873745989662","14.08.2022",1,"1005224874219950214"
"985264994931314828","1005224873745989662","14.08.2022",1,"1005224874219950214"
"965186703134429214","1005224873745989662","14.08.2022",1,"1005224874219950214"
"556418405251547154","1005224873745989662","14.08.2022",1,"1005224874219950214"
"827438018029027414","1005224873745989662","14.08.2022",1,"1005224874219950214"
"676154400364036096","1005224873745989662","14.08.2022",1,"1005224874219950214"
"897919320569561149","1005224873745989662","14.08.2022",3,"1005224874219950214"
"909061256810479636","1005224873745989662","14.08.2022",1,"1005224874219950214"
"688795919944384512","1005224873745989662","14.08.2022",1,"1005224874219950214"
"985886600225517599","1005224873745989662","14.08.2022",1,"1005224874219950214"
"985956198933229579","1005224873745989662","14.08.2022",1,"1005224874219950214"
"805351538242748466","1005224873745989662","14.08.2022",1,"1005224874219950214"
"476075977647194132","1005224873745989662","14.08.2022",1,"1005224874219950214"
"954817228296056834","1005224873745989662","14.08.2022",1,"1005224874219950214"
"602394273249361920","1005224873745989662","14.08.2022",1,"1005224874219950214"
"469419538635554816","1005224873745989662","14.08.2022",1,"1005224874219950214"
"547457343961694208","1005224873745989662","14.08.2022",1,"1005224874219950214"
"772188574262624258","1005224873745989662","14.08.2022",1,"1005224874219950214"
"639086959570190365","1005224873745989662","14.08.2022",1,"1005224874219950214"
"786310122808016916","1005224873745989662","14.08.2022",1,"1005224874219950214"
"700432855179853865","1005224873745989662","14.08.2022",1,"1005224874219950214"
"516206348568887316","1005224873745989662","14.08.2022",1,"1005224874219950214"
"910703243829583902","1005224873745989662","14.08.2022",1,"1005224874219950214"
"587517896133967884","1005224873745989662","14.08.2022",1,"1005224874219950214"
"861732272146481202","1005224873745989662","14.08.2022",1,"1005224874219950214"
"454545669772935178","1005224873745989662","14.08.2022",1,"1005224874219950214"
"820270134215835678","1005224873745989662","14.08.2022",1,"1005224874219950214"
"836689433603342396","1005224873745989662","14.08.2022",1,"1005224874219950214"
"762064302739685386","1005224873745989662","14.08.2022",1,"1005224874219950214"
"385833844907180033","1005224873745989662","14.08.2022",1,"1005224874219950214"
"551520571138244620","1005224873745989662","14.08.2022",4,"1005224874219950214"
"820329807820619776","1005224873745989662","14.08.2022",1,"1005224874219950214"
"546269404737044480","1005224873745989662","14.08.2022",1,"1005224874219950214"
"734746674379096164","1005224873745989662","14.08.2022",1,"1005224874219950214"
"801139283632980038","1005224873745989662","14.08.2022",1,"1005224874219950214"
"778557320123777026","1005224873745989662","14.08.2022",18,"1005224874219950214"
"991771879104860210","1005224873745989662","14.08.2022",1,"1005224874219950214"
"845210476757778452","1005224873745989662","14.08.2022",1,"1005224874219950214"
"975096736357961759","1005224873745989662","14.08.2022",1,"1005224874219950214"
"690080039823212608","1005224873745989662","14.08.2022",1,"1005224874219950214"
"932068543598579772","1005224873745989662","14.08.2022",1,"1005224874219950214"
"257200568022335489","1005224873745989662","14.08.2022",1,"1005224874219950214"
"563877348173414454","1005224873745989662","14.08.2022",1,"1005224874219950214"
"540580429846282259","1005224873745989662","14.08.2022",1,"1005224874219950214"
"261783737157681159","1005224873745989662","14.08.2022",1,"1005224874219950214"
"960552552607395861","1005224873745989662","14.08.2022",1,"1005224874219950214"
"973979060256534558","1005224873745989662","14.08.2022",1,"1005224874219950214"
"862725627215740999","1005224873745989662","14.08.2022",1,"1005224874219950214"
"906433207321378826","1005224873745989662","14.08.2022",1,"1005224874219950214"
"893100282576257034","1005224873745989662","14.08.2022",1,"1005224874219950214"
"697375503706751087","1005224873745989662","14.08.2022",1,"1005224874219950214"
"693037490805932065","1005224873745989662","14.08.2022",1,"1005224874219950214"
"821677599423463455","1005224873745989662","14.08.2022",1,"1005224874219950214"
"947255441161871400","1005224873745989662","14.08.2022",1,"1005224874219950214"
"533116501859762198","1005224873745989662","14.08.2022",1,"1005224874219950214"
"330033186350301186","1005224873745989662","14.08.2022",7,"1005224874219950214"
"619609901882146869","1005224873745989662","14.08.2022",1,"1005224874219950214"
"423787072164200449","1005224873745989662","14.08.2022",1,"1005224874219950214"
"651476866699493376","1005224873745989662","14.08.2022",1,"1005224874219950214"
"995395165080518767","1005224873745989662","14.08.2022",3,"1005224874219950214"
"427432305095737344","1005224873745989662","14.08.2022",1,"1005224874219950214"
"636574820359864350","1005224873745989662","14.08.2022",1,"1005224874219950214"
"868727185974890586","1005224873745989662","14.08.2022",1,"1005224874219950214"
"998299537800167516","1005224873745989662","14.08.2022",1,"1005224874219950214"
"706119078636683264","1005224873745989662","14.08.2022",1,"1005224874219950214"
"820927306653630474","1005224873745989662","14.08.2022",1,"1005224874219950214"
"928380902814388334","1005224873745989662","14.08.2022",2,"1005224874219950214"
"793887959287857173","1005224873745989662","14.08.2022",1,"1005224874219950214"
"862430241297661963","1005224873745989662","14.08.2022",1,"1005224874219950214"
"854429096560820284","1005224873745989662","14.08.2022",3,"1005224874219950214"
"974370069184401418","1005224873745989662","14.08.2022",1,"1005224874219950214"
"1003219773150220349","1005224873745989662","14.08.2022",1,"1005224874219950214"
"466306641374085122","1005224873745989662","14.08.2022",1,"1005224874219950214"
"567675686890766346","1005224873745989662","14.08.2022",1,"1005224874219950214"
"262868226864709633","1005224873745989662","14.08.2022",1,"1005224874219950214"
"927289229359329290","1005224873745989662","14.08.2022",1,"1005224874219950214"
"1004752324977242172","1005224873745989662","14.08.2022",1,"1005224874219950214"
"645368429166985228","1005224873745989662","14.08.2022",1,"1005224874219950214"
"977846794539114497","1005224873745989662","14.08.2022",1,"1005224874219950214"
"431519299040182277","1005224873745989662","14.08.2022",1,"1005224874219950214"
"913159271422771282","1005224873745989662","14.08.2022",1,"1005224874219950214"
"925802573506674729","1005224873745989662","14.08.2022",1,"1005224874219950214"
"849358981348720721","1005224873745989662","14.08.2022",1,"1005224874219950214"
"827949889026785302","1005224873745989662","14.08.2022",1,"1005552218067439616"
"561846780744957953","999561154655440928","14.08.2022",1,"1008060822473408542"
"813489199595651103","999561154655440928","14.08.2022",1,"1008060822473408542"
"586609553349672977","775145940020887572","14.08.2022",4,"1006655807762485368"
"727271880028979291","957126049945235547","14.08.2022",1,"957128441981992970"
"539502259537444875","775145940020887572","14.08.2022",1,"1006655787462045786"
"967046521411493938","957126049945235547","14.08.2022",1,"957137608578826261"
"673628721164451920","957126049945235547","14.08.2022",1,"957137608578826261"
"831053064622440449","916429769007067157","14.08.2022",2,"919663382599172107"
"727271880028979291","957126049945235547","14.08.2022",4,"957137608578826261"
"802841738150019112","996032349638774877","14.08.2022",1,"996034032938786927"
"852266278295044137","993991035485179954","14.08.2022",1,"994209519896899654"
"827949889026785302","1005224873745989662","14.08.2022",4,"1005225741031591946"
"962739843287384075","966811756376776724","14.08.2022",1,"966811756821364858"
"867174287587409940","999561154655440928","14.08.2022",1,"1008371435066114099"
"867174287587409940","999561154655440928","14.08.2022",1,"999653946006183977"
"826877276226453515","999561154655440928","14.08.2022",1,"999569061388230696"
"738800213271117964","983384134439292938","14.08.2022",1,"1005934863888678942"
"995020153320378378","966811756376776724","14.08.2022",1,"970278598533607444"
"995912905818116196","996032349638774877","14.08.2022",1,"996032349638774880"
"738800213271117964","983384134439292938","14.08.2022",1,"1005930629831073792"
"903890757683916850","1006259397959364680","14.08.2022",2,"1006312483109224479"
"977962899848986674","999713506498715738","14.08.2022",1,"1000417011551178793"
"948565546742452284","999713506498715738","14.08.2022",2,"1000417011551178793"
"986643124275257355","996032349638774877","14.08.2022",1,"999643033085685851"
"780306401254834196","996032349638774877","14.08.2022",2,"1008284994285871124"
"518765641713582100","996032349638774877","14.08.2022",9,"1008284994285871124"
"980373957402296331","996032349638774877","14.08.2022",1,"999643033085685851"
"738800213271117964","983384134439292938","14.08.2022",2,"1005921596487237692"
"660052225304821772","999561154655440928","14.08.2022",1,"999571079846699038"
"775272060028059648","855864117894447145","14.08.2022",1,"855864117894447148"
"840869661653991465","916429769007067157","14.08.2022",6,"985456830631280660"
"749653208871469166","721439821394083845","14.08.2022",32,"1003688548161032232"
"778557320123777026","1005224873745989662","14.08.2022",1,"1005431068133953536"
"686212997521211436","996032349638774877","14.08.2022",1,"996032349638774879"
"686212997521211436","996032349638774877","14.08.2022",7,"996034032938786927"
"822085487375548436","836241483488821339","14.08.2022",10,"1007260233271361659"
"686212997521211436","996032349638774877","14.08.2022",1,"999643033085685851"
"686212997521211436","996032349638774877","14.08.2022",1,"996034096553791489"
"392037618491064331","957242463284764732","14.08.2022",7,"1007359982976651284"
"930206743856820224","949281699899007037","14.08.2022",1,"983716958853808188"
"666063593162145816","1005224873745989662","14.08.2022",1,"1008141013736489060"
"848636898552447006","996032349638774877","14.08.2022",1,"999639156781228133"
"835241235295895622","886264823384535040","14.08.2022",2,"890134572073902161"
"1003660070422327326","836241483488821339","14.08.2022",1,"996047014603268147"
"735146849849180200","855864117894447145","14.08.2022",1,"855864117894447148"
"822085487375548436","836241483488821339","14.08.2022",1,"996047014603268147"
"840869661653991465","916429769007067157","14.08.2022",1,"1005507010571284480"
"777937190117310524","1005224873745989662","14.08.2022",2,"1005431068133953536"
"693152546759639162","855864117894447145","14.08.2022",1,"1008386628273848411"
"971811782152839178","996032349638774877","14.08.2022",9,"996034713770799174"
"679706007219339376","811730903482761246","14.08.2022",14,"842039934142513152"
"971811782152839178","996032349638774877","14.08.2022",11,"999929525716664362"
"899271873022545921","775145940020887572","14.08.2022",1,"1006655807762485368"
"840869661653991465","916429769007067157","14.08.2022",4,"946149364756267068"
"842052925978968125","957242463284764732","14.08.2022",1,"1007359954778333244"
"797479574388080651","967873288636334110","14.08.2022",22,"967874914281463828"
"868909873331572816","916429769007067157","14.08.2022",3,"985456830631280660"
"868909873331572816","1006165536134144111","14.08.2022",2,"1007300047970508800"
"966103954985467925","1005224873745989662","14.08.2022",1,"1005224874219950214"
"854429096560820284","957242463284764732","14.08.2022",1,"1007359954778333244"
"950803636928266260","996032349638774877","14.08.2022",1,"996034096553791489"
"957219023978922044","1005224873745989662","14.08.2022",1,"1005225741031591946"
"909885633932181555","996032349638774877","14.08.2022",1,"999643033085685851"
