"userID","time"
"792870082627764256","14:45:45"
"929097309667610666","14:52:09"
"792870082627764256","14:53:57"
"569608086642491405","15:00:20"
"569608086642491405","15:01:58"
"944730172551233546","15:20:03"
"624269212935913472","15:44:46"
"984184431076053053","15:46:42"
"636988944101277706","15:52:20"
"1053338842532421692","16:07:35"
"983740039211130892","16:16:07"
"605888337781456957","16:18:25"
"929097309667610666","16:22:36"
"929097309667610666","16:26:58"
"1053338842532421692","16:29:59"
"721789073249009795","16:30:02"
"417355547373731870","16:44:19"
"1064927001296777247","17:05:22"
"990659253331173386","17:08:19"
"750074006106800160","17:19:37"
"721789073249009795","17:26:21"
"721789073249009795","17:32:38"
"721789073249009795","17:34:36"
"721789073249009795","17:41:00"
"990659253331173386","18:09:18"
"781943765401075740","18:11:30"
"1082647839802413116","18:12:04"
"272768691375046656","18:14:34"
"605888337781456957","18:15:41"
"574615870261952512","18:17:57"
"457603305250619394","18:21:17"
"1064927001296777247","18:25:53"
"942130848709345300","18:26:49"
"1106248425189670963","18:26:51"
"758013779622625540","18:34:27"
"542446329423593508","18:34:29"
"984184431076053053","18:37:17"
"1038768974147620875","18:43:30"
"642793141014888486","18:45:58"
"758013779622625540","18:51:58"
"1053338842532421692","18:52:23"
"1053338842532421692","18:55:56"
"758013779622625540","18:57:50"
"1064927001296777247","19:03:11"
"1064927001296777247","19:03:29"
"1082647839802413116","19:07:06"
"1082647839802413116","19:07:17"
"1064927001296777247","19:10:31"
"417355547373731870","19:34:45"
"723882972276588565","19:35:49"
"694850612982186014","19:47:09"
"1093883212297666622","19:48:27"
"417355547373731870","19:49:31"
"1064927001296777247","19:52:28"
"828766432115687434","19:54:40"
"642793141014888486","19:55:51"
"663342006180904987","19:55:55"
"1049344881354620969","19:56:40"
"750074006106800160","19:57:02"
"750074006106800160","19:58:51"
"488022772778401792","20:01:30"
"1047951821479612507","20:09:21"
"384355700039483393","20:14:12"
"750074006106800160","20:20:25"
"1093883212297666622","20:25:04"
"259723258197180417","20:27:26"
"412656301357662208","20:27:33"
"642793141014888486","20:27:40"
"642793141014888486","20:27:52"
"272768691375046656","20:29:48"
"259723258197180417","20:30:09"
"984184431076053053","20:31:05"
"1013121698301755513","20:31:49"
"783708073390112830","20:37:21"
"781943765401075740","20:39:47"
"781943765401075740","20:40:00"
"417355547373731870","20:41:14"
"944730172551233546","20:42:52"
"1053338842532421692","20:44:34"
"1047951821479612507","20:47:10"
"1013121698301755513","20:51:50"
"713784024514035793","20:57:25"
"1057965762301669396","20:58:20"
"898912821126004826","20:58:29"
"1087985020322463764","20:59:32"
"384355700039483393","21:06:27"
"944730172551233546","21:07:49"
"984184431076053053","21:09:43"
"417355547373731870","21:11:42"
"984184431076053053","21:13:20"
"698442437311463484","21:16:14"
"417355547373731870","21:16:20"
"698442437311463484","21:17:15"
"698442437311463484","21:17:56"
"781943765401075740","21:19:36"
"792870082627764256","21:20:51"
"384355700039483393","21:23:38"
"384355700039483393","21:24:03"
"1053338842532421692","21:24:36"
"1053338842532421692","21:26:52"
"760743529277292595","21:32:38"
"750074006106800160","21:34:27"
"377469257316958212","21:35:36"
"412656301357662208","21:36:04"
"412656301357662208","21:36:21"
"412656301357662208","21:38:47"
"1093883212297666622","21:39:33"
"792870082627764256","21:41:10"
"984184431076053053","21:42:04"
"792870082627764256","21:51:24"
"984184431076053053","21:53:12"
"1047951821479612507","21:56:31"
"880009589423239228","21:57:00"
"792870082627764256","21:57:41"
"651421374631510027","21:58:34"
"792870082627764256","22:00:54"
"1053338842532421692","22:01:38"
"1053338842532421692","22:01:54"
"781943765401075740","22:02:14"
"781943765401075740","22:02:20"
"792870082627764256","22:03:01"
"792870082627764256","22:03:40"
"762315293292625931","22:07:11"
"901858563499110481","22:07:24"
"901858216781185165","22:07:40"
"901858295839612938","22:07:40"
"989598425014239232","22:09:32"
"417355547373731870","22:25:16"
"1047951821479612507","22:30:41"
"424464055936352258","22:38:34"
"1065027834688573581","23:03:57"
"1053338842532421692","23:15:56"
"943541125912879164","23:32:02"
"263617363193233410","23:32:30"
"1053338842532421692","23:47:26"
"523144889077071887","23:51:03"
"1053338842532421692","23:53:24"
"804036269402226720","23:56:34"
"417355547373731870","00:15:05"
"943541125912879164","00:50:45"
"1093883212297666622","01:15:00"
"433390005348466688","04:04:32"
"627487591356301347","08:21:57"
"1047951821479612507","09:20:24"
"263617363193233410","09:25:05"
"263617363193233410","09:59:11"
"1047951821479612507","10:42:22"
"488022772778401792","10:52:28"
"605888337781456957","10:53:54"
"830530156048285716","11:58:54"
"417355547373731870","12:01:23"
"417355547373731870","12:01:38"
"750074006106800160","12:01:53"
"1047951821479612507","12:46:30"
"1053338842532421692","12:56:46"
"807255077961728020","13:05:53"
"760743529277292595","13:26:19"
"984184431076053053","13:37:12"
"758013779622625540","13:37:15"
"457603305250619394","13:39:01"
"943541125912879164","13:40:09"
"1053338842532421692","13:47:43"
"1047951821479612507","13:56:11"
"694850612982186014","14:06:53"
"1047951821479612507","14:12:34"
"1047951821479612507","14:14:56"
"542446329423593508","14:19:36"
"488022772778401792","14:20:53"
"1053338842532421692","14:21:31"
"984184431076053053","14:22:55"
"984184431076053053","14:44:19"
"417355547373731870","14:55:32"
"651421374631510027","14:57:38"
"781943765401075740","15:12:05"
"781943765401075740","15:14:39"
"783708073390112830","15:23:19"
"792870082627764256","15:25:31"
"783708073390112830","15:37:45"
"783708073390112830","15:41:24"
"1053338842532421692","15:45:47"
"984184431076053053","15:46:11"
"792870082627764256","15:53:20"
"1047951821479612507","15:53:23"
"1047951821479612507","15:57:21"
"944730172551233546","15:58:36"
"651421374631510027","16:04:52"
"377469257316958212","16:08:14"
"828766432115687434","16:17:57"
"792870082627764256","16:36:43"
"792870082627764256","16:36:45"
"1064927001296777247","16:41:07"
"1083884741289316483","16:47:16"
"990659253331173386","16:58:32"
"983740039211130892","17:00:16"
"1064927001296777247","17:05:48"
"984184431076053053","17:10:54"
"1064927001296777247","17:15:45"
"1053338842532421692","17:26:37"
"1053338842532421692","17:32:32"
"1082647839802413116","17:33:34"
"377469257316958212","17:34:25"
"636988944101277706","17:34:51"
"1050290556300963840","17:36:18"
"1050290556300963840","17:36:37"
"1050290556300963840","17:37:18"
"1050290556300963840","17:38:21"
"1082647839802413116","17:40:42"
"804036269402226720","17:41:09"
"1082647839802413116","17:48:43"
"417355547373731870","17:59:16"
"1047951821479612507","18:02:49"
"605888337781456957","18:03:14"
"1083884741289316483","18:03:47"
"542446329423593508","18:25:46"
"384355700039483393","18:51:42"
"417355547373731870","18:52:55"
"417355547373731870","18:53:06"
"1047951821479612507","18:53:08"
"1013121698301755513","18:56:04"
"383365247240503298","19:00:35"
"812967015807582228","19:00:49"
"533366324429193218","19:00:49"
"663342006180904987","19:03:29"
"574615870261952512","19:04:10"
"864049355619303454","19:06:05"
"750074006106800160","19:06:21"
"1083884741289316483","19:11:07"
"1053338842532421692","19:11:38"
"663342006180904987","19:13:57"
"1049344881354620969","19:15:26"
"984184431076053053","19:21:48"
"574615870261952512","19:22:07"
"377469257316958212","19:23:30"
"563434444321587202","19:26:54"
"1082647839802413116","19:36:17"
"942130848709345300","19:41:42"
"984184431076053053","19:41:54"
"984184431076053053","19:43:47"
"563434444321587202","19:45:25"
"563434444321587202","19:46:37"
"563434444321587202","19:47:01"
"1082647839802413116","19:55:47"
"1103770468290400417","19:58:51"
"791786661029478431","20:00:23"
"1047951821479612507","20:01:05"
"1049344881354620969","20:01:21"
"605888337781456957","20:05:42"
"942130848709345300","20:09:51"
"259723258197180417","20:11:24"
"412656301357662208","20:16:13"
"417355547373731870","20:19:05"
"1049344881354620969","20:22:59"
"523144889077071887","20:23:20"
"412656301357662208","20:31:44"
"1053338842532421692","20:33:30"
"713784024514035793","20:36:18"
"272768691375046656","20:37:05"
"457603305250619394","20:38:16"
"898912821126004826","20:40:46"
"929097309667610666","20:43:54"
"750074006106800160","20:46:12"
"377469257316958212","20:50:22"
"880009589423239228","20:51:13"
"1082647839802413116","20:52:48"
"1047951821479612507","20:59:21"
"792870082627764256","21:07:17"
"605888337781456957","21:07:31"
"618115773700898850","21:09:22"
"1057965762301669396","21:11:28"
"289360279886626817","21:11:38"
"762315293292625931","21:22:40"
"898912821126004826","21:23:17"
"1013121698301755513","21:24:05"
"914278743701327913","21:29:12"
"914278743701327913","21:29:42"
"914278743701327913","21:30:12"
"1057965762301669396","21:31:59"
"796166177952890880","21:32:12"
"457603305250619394","21:32:44"
"944730172551233546","21:34:00"
"944730172551233546","21:34:27"
"914278743701327913","21:36:45"
"914278743701327913","21:37:03"
"914278743701327913","21:37:32"
"698442437311463484","21:37:37"
"1057965762301669396","21:38:09"
"914278743701327913","21:38:11"
"914278743701327913","21:38:28"
"914278743701327913","21:38:55"
"914278743701327913","21:40:46"
"796166177952890880","21:42:00"
"651421374631510027","21:42:35"
"914278743701327913","21:43:18"
"914278743701327913","21:43:59"
"1053338842532421692","21:44:56"
"1057965762301669396","21:45:45"
"914278743701327913","21:45:53"
"914278743701327913","21:46:44"
"914278743701327913","21:47:23"
"914278743701327913","21:48:00"
"1093883212297666622","21:51:16"
"1053338842532421692","21:52:59"
"914278743701327913","21:53:01"
"781943765401075740","22:05:20"
"1097515987588366416","22:06:48"
"914278743701327913","22:06:53"
"914278743701327913","22:07:29"
"914278743701327913","22:08:05"
"1053338842532421692","22:24:20"
"760743529277292595","22:37:52"
"221778269404397568","22:50:01"
"224099262424678400","22:53:05"
"1093883212297666622","22:53:53"
"961599747444068438","22:59:41"
"961599747444068438","23:00:41"
"961599747444068438","23:00:41"
"961599747444068438","23:01:10"
"961599747444068438","23:01:11"
"961599747444068438","23:02:40"
"961599747444068438","23:02:40"
"961599747444068438","23:03:11"
"961599747444068438","23:03:11"
"961599747444068438","23:04:40"
"670037205779087360","23:10:11"
"669538971755216911","23:22:08"
"228537642583588864","23:37:48"
"263617363193233410","23:41:49"
"683359121910661228","23:43:22"
"1016810127707349064","23:43:57"
"1104766579729772564","23:48:55"
"369208607126061057","23:53:18"
"931929059041095740","23:55:01"
"832227962601472020","23:58:53"
"369208607126061057","00:04:05"
"369208607126061057","00:04:12"
"369208607126061057","00:12:49"
"228537642583588864","00:15:23"
"369208607126061057","00:17:30"
"369208607126061057","00:30:57"
"369208607126061057","00:31:20"
"369208607126061057","00:33:12"
"369208607126061057","00:33:57"
"369208607126061057","00:37:09"
"1025056481453809764","00:46:51"
"369208607126061057","00:47:03"
"228537642583588864","01:03:13"
"369208607126061057","01:03:43"
"369208607126061057","01:04:28"
"369208607126061057","01:06:05"
"369208607126061057","01:08:25"
"369208607126061057","01:13:44"
"369208607126061057","01:17:56"
"369208607126061057","01:18:21"
"369208607126061057","01:20:00"
"369208607126061057","01:21:25"
"228537642583588864","01:22:01"
"369208607126061057","01:24:08"
"369208607126061057","01:26:37"
"369208607126061057","01:28:55"
"369208607126061057","01:30:09"
"369208607126061057","01:35:13"
"369208607126061057","01:38:27"
"369208607126061057","01:43:06"
"369208607126061057","01:46:16"
"433390005348466688","01:48:56"
"433390005348466688","01:49:05"
"369208607126061057","01:56:25"
"369208607126061057","02:01:52"
"369208607126061057","02:05:21"
"369208607126061057","02:12:13"
"369208607126061057","02:14:32"
"369208607126061057","02:21:24"
"369208607126061057","02:25:10"
"369208607126061057","02:26:45"
"399609886545149953","02:32:56"
"669538971755216911","02:55:46"
"369208607126061057","06:08:23"
"369208607126061057","06:15:00"
"1064927001296777247","07:51:45"
"807255077961728020","10:29:44"
"1104766579729772564","11:19:14"
"369208607126061057","11:29:39"
"369208607126061057","11:35:00"
"931929059041095740","12:01:08"
"228537642583588864","12:09:23"
"228537642583588864","12:16:52"
"1104766579729772564","12:33:54"
"931929059041095740","12:40:39"
"228537642583588864","12:40:57"
"574615870261952512","12:48:28"
"369208607126061057","13:04:16"
"369208607126061057","13:06:16"
"804036269402226720","13:07:17"
"369208607126061057","13:10:00"
"369208607126061057","13:10:18"
"369208607126061057","13:16:00"
"369208607126061057","13:29:38"
"791786661029478431","13:30:41"
"369208607126061057","13:36:00"
"984184431076053053","13:39:03"
"1053338842532421692","13:39:38"
"828766432115687434","13:52:08"
"369208607126061057","13:52:48"
"943541125912879164","13:58:05"
"694850612982186014","14:02:17"
"369208607126061057","14:15:00"
"1053338842532421692","14:19:02"
"1053338842532421692","14:19:43"
"1013121698301755513","14:19:46"
"984184431076053053","14:22:07"
"797155787163697154","14:29:13"
"781943765401075740","14:29:49"
"567659850851549184","14:39:28"
"760743529277292595","14:41:10"
"369208607126061057","14:45:54"
"369208607126061057","14:45:56"
"369208607126061057","14:46:32"
"563434444321587202","14:50:06"
"563434444321587202","14:51:21"
"563434444321587202","14:52:23"
"369208607126061057","14:54:00"
"369208607126061057","14:54:21"
"369208607126061057","14:58:52"
"1078642709436305448","15:04:06"
"792870082627764256","15:05:55"
"944730172551233546","15:06:02"
"369208607126061057","15:12:24"
"369208607126061057","15:12:31"
"369208607126061057","15:13:06"
"369208607126061057","15:14:54"
"369208607126061057","15:15:40"
"605888337781456957","15:17:50"
"377469257316958212","15:19:03"
"369208607126061057","15:19:14"
"1053338842532421692","15:22:39"
"369208607126061057","15:23:00"
"417355547373731870","15:27:07"
"369208607126061057","15:28:00"
"1013121698301755513","15:29:01"
"961599747444068438","15:29:19"
"961599747444068438","15:29:19"
"961599747444068438","15:29:49"
"961599747444068438","15:29:49"
"369208607126061057","15:31:05"
"961599747444068438","15:31:19"
"961599747444068438","15:31:19"
"961599747444068438","15:31:49"
"961599747444068438","15:31:49"
"961599747444068438","15:33:19"
"369208607126061057","15:34:00"
"369208607126061057","15:39:51"
"228537642583588864","15:43:05"
"369208607126061057","15:45:00"
"369208607126061057","15:48:20"
"488022772778401792","15:49:10"
"369208607126061057","15:50:07"
"369208607126061057","15:52:10"
"369208607126061057","15:53:50"
"417355547373731870","15:56:49"
"694850612982186014","16:01:43"
"369208607126061057","16:01:54"
"369208607126061057","16:02:12"
"1050290556300963840","16:03:12"
"636988944101277706","16:03:35"
"721789073249009795","16:10:02"
"369208607126061057","16:11:11"
"574615870261952512","16:12:27"
"574615870261952512","16:12:34"
"369208607126061057","16:13:24"
"369208607126061057","16:14:36"
"369208607126061057","16:23:14"
"792870082627764256","16:26:23"
"944730172551233546","16:26:24"
"984184431076053053","16:31:00"
"369208607126061057","16:37:53"
"369208607126061057","16:39:05"
"369208607126061057","16:39:09"
"369208607126061057","16:39:51"
"369208607126061057","16:39:51"
"369208607126061057","16:40:17"
"369208607126061057","16:40:18"
"369208607126061057","16:40:28"
"369208607126061057","16:40:33"
"369208607126061057","16:40:33"
"369208607126061057","16:40:55"
"369208607126061057","16:41:08"
"369208607126061057","16:41:12"
"369208607126061057","16:41:17"
"369208607126061057","16:41:21"
"369208607126061057","16:41:23"
"369208607126061057","16:41:30"
"369208607126061057","16:41:51"
"369208607126061057","16:41:51"
"369208607126061057","16:41:58"
"369208607126061057","16:42:13"
"369208607126061057","16:42:26"
"369208607126061057","16:42:44"
"369208607126061057","16:43:33"
"369208607126061057","16:43:41"
"369208607126061057","16:43:58"
"369208607126061057","16:44:07"
"457603305250619394","16:45:01"
"369208607126061057","16:45:07"
"369208607126061057","16:47:29"
"369208607126061057","16:47:49"
"369208607126061057","16:51:16"
"369208607126061057","16:51:25"
"369208607126061057","16:52:18"
"605888337781456957","16:53:42"
"369208607126061057","16:54:24"
"369208607126061057","16:54:37"
"369208607126061057","16:54:53"
"651421374631510027","16:55:10"
"369208607126061057","16:55:36"
"369208607126061057","16:55:58"
"369208607126061057","17:02:36"
"369208607126061057","17:03:48"
"369208607126061057","17:03:49"
"369208607126061057","17:04:19"
"369208607126061057","17:04:30"
"369208607126061057","17:05:01"
"369208607126061057","17:05:16"
"369208607126061057","17:05:20"
"369208607126061057","17:05:30"
"369208607126061057","17:05:44"
"369208607126061057","17:05:49"
"369208607126061057","17:07:24"
"721789073249009795","17:16:22"
"369208607126061057","17:16:56"
"369208607126061057","17:17:00"
"369208607126061057","17:17:38"
"1038768974147620875","17:27:46"
"369208607126061057","17:30:56"
"369208607126061057","17:32:10"
"369208607126061057","17:32:17"
"663342006180904987","17:32:51"
"369208607126061057","17:32:52"
"369208607126061057","17:32:52"
"369208607126061057","17:33:21"
"369208607126061057","17:33:21"
"369208607126061057","17:33:27"
"369208607126061057","17:33:33"
"369208607126061057","17:33:35"
"369208607126061057","17:34:11"
"369208607126061057","17:34:13"
"369208607126061057","17:34:16"
"369208607126061057","17:34:21"
"369208607126061057","17:34:26"
"369208607126061057","17:34:45"
"369208607126061057","17:34:56"
"369208607126061057","17:34:58"
"369208607126061057","17:34:58"
"369208607126061057","17:35:09"
"369208607126061057","17:35:37"
"369208607126061057","17:35:48"
"369208607126061057","17:36:26"
"369208607126061057","17:36:45"
"369208607126061057","17:36:47"
"369208607126061057","17:37:02"
"369208607126061057","17:37:09"
"369208607126061057","17:37:12"
"369208607126061057","17:37:15"
"1064927001296777247","17:38:00"
"369208607126061057","17:38:27"
"369208607126061057","17:38:45"
"760743529277292595","17:39:50"
"369208607126061057","17:40:29"
"760743529277292595","17:41:06"
"804036269402226720","17:43:54"
"369208607126061057","17:44:28"
"369208607126061057","17:44:30"
"369208607126061057","17:45:22"
"369208607126061057","17:45:37"
"944730172551233546","17:45:56"
"792870082627764256","17:46:00"
"369208607126061057","17:47:29"
"369208607126061057","17:47:29"
"369208607126061057","17:47:52"
"369208607126061057","17:48:01"
"369208607126061057","17:48:45"
"369208607126061057","17:48:57"
"369208607126061057","17:49:16"
"369208607126061057","17:50:26"
"369208607126061057","17:50:33"
"369208607126061057","17:50:59"
"944730172551233546","17:51:52"
"369208607126061057","17:56:36"
"574615870261952512","17:57:00"
"369208607126061057","17:57:52"
"369208607126061057","17:57:54"
"417355547373731870","17:57:57"
"369208607126061057","17:58:34"
"369208607126061057","17:58:50"
"369208607126061057","17:59:05"
"369208607126061057","17:59:08"
"369208607126061057","17:59:20"
"369208607126061057","17:59:23"
"369208607126061057","17:59:44"
"369208607126061057","17:59:57"
"369208607126061057","18:00:03"
"369208607126061057","18:00:05"
"369208607126061057","18:00:08"
"369208607126061057","18:00:18"
"369208607126061057","18:00:24"
"369208607126061057","18:00:36"
"369208607126061057","18:00:49"
"369208607126061057","18:00:54"
"369208607126061057","18:00:59"
"369208607126061057","18:01:15"
"369208607126061057","18:01:25"
"369208607126061057","18:02:19"
"369208607126061057","18:02:34"
"369208607126061057","18:02:34"
"369208607126061057","18:02:39"
"369208607126061057","18:02:47"
"369208607126061057","18:03:08"
"369208607126061057","18:03:59"
"369208607126061057","18:04:10"
"369208607126061057","18:04:13"
"369208607126061057","18:06:02"
"1053338842532421692","18:09:03"
"369208607126061057","18:10:05"
"369208607126061057","18:10:06"
"369208607126061057","18:10:21"
"369208607126061057","18:11:00"
"369208607126061057","18:11:02"
"369208607126061057","18:12:49"
"369208607126061057","18:13:16"
"369208607126061057","18:13:27"
"369208607126061057","18:13:29"
"369208607126061057","18:14:27"
"369208607126061057","18:14:36"
"1047951821479612507","18:14:40"
"369208607126061057","18:14:49"
"369208607126061057","18:15:08"
"369208607126061057","18:15:53"
"369208607126061057","18:16:06"
"369208607126061057","18:16:30"
"369208607126061057","18:16:39"
"369208607126061057","18:16:54"
"369208607126061057","18:18:29"
"369208607126061057","18:21:01"
"1082647839802413116","18:23:46"
"369208607126061057","18:27:34"
"663342006180904987","18:29:02"
"1053338842532421692","18:29:19"
"929097309667610666","18:31:31"
"369208607126061057","18:36:10"
"797155787163697154","18:38:44"
"384355700039483393","18:43:25"
"369208607126061057","18:43:44"
"457603305250619394","18:48:05"
"542446329423593508","18:49:41"
"1082647839802413116","18:51:46"
"369208607126061057","18:52:01"
"369208607126061057","18:53:09"
"1082647839802413116","18:53:58"
"369208607126061057","18:59:04"
"1064927001296777247","19:01:01"
"901858295839612938","19:02:19"
"369208607126061057","19:07:02"
"369208607126061057","19:07:37"
"988459627702255666","19:09:00"
"1053338842532421692","19:12:47"
"944730172551233546","19:14:29"
"792870082627764256","19:14:41"
"369208607126061057","19:16:55"
"929097309667610666","19:20:28"
"369208607126061057","19:26:01"
"1064927001296777247","19:37:06"
"369208607126061057","19:38:11"
"880009589423239228","19:54:29"
"1013121698301755513","19:54:32"
"807255077961728020","19:55:55"
"1064927001296777247","19:57:08"
"807255077961728020","19:57:12"
"797155787163697154","20:00:29"
"369208607126061057","20:00:48"
"775124911378137158","20:01:20"
"369208607126061057","20:08:01"
"938864519176941608","20:16:00"
"1082647839802413116","20:19:34"
"542446329423593508","20:22:24"
"652938870937223179","20:22:43"
"898912821126004826","20:22:58"
"652938870937223179","20:23:05"
"652938870937223179","20:25:04"
"713784024514035793","20:27:03"
"1047951821479612507","20:29:28"
"782665741598064650","20:29:48"
"990659253331173386","20:32:08"
"663342006180904987","20:32:17"
"1053338842532421692","20:34:25"
"694850612982186014","20:36:37"
"369208607126061057","20:45:19"
"760027263046909992","20:46:00"
"417355547373731870","20:48:38"
"990659253331173386","20:50:14"
"369208607126061057","20:51:01"
"1049344881354620969","20:55:44"
"417355547373731870","21:00:14"
"433390005348466688","21:00:39"
"417355547373731870","21:00:41"
"1064927001296777247","21:01:34"
"669538971755216911","21:02:10"
"931929059041095740","21:03:48"
"417355547373731870","21:21:35"
"1013121698301755513","21:24:54"
"1093883212297666622","21:30:36"
"1053338842532421692","21:31:33"
"1047951821479612507","21:35:03"
"984184431076053053","21:35:03"
"698442437311463484","21:35:50"
"1053338842532421692","21:35:51"
"369208607126061057","21:35:59"
"983740039211130892","21:37:13"
"405867099022557184","21:38:42"
"369208607126061057","21:42:01"
"804036269402226720","21:43:29"
"779491438353186856","21:48:40"
"618115773700898850","21:49:04"
"832227962601472020","21:49:21"
"522397018421854208","21:49:54"
"792870082627764256","21:50:40"
"618115773700898850","21:51:06"
"289360279886626817","21:51:20"
"792870082627764256","21:52:19"
"417355547373731870","21:52:41"
"417355547373731870","21:53:01"
"758013779622625540","21:53:24"
"944730172551233546","21:53:25"
"369208607126061057","21:55:28"
"228537642583588864","21:56:39"
"369208607126061057","21:59:38"
"1053338842532421692","21:59:42"
"797155787163697154","22:00:52"
"369208607126061057","22:01:01"
"369208607126061057","22:02:07"
"961599747444068438","22:02:25"
"961599747444068438","22:02:25"
"961599747444068438","22:02:55"
"961599747444068438","22:02:55"
"961599747444068438","22:04:25"
"961599747444068438","22:04:25"
"961599747444068438","22:04:55"
"961599747444068438","22:04:55"
"369208607126061057","22:05:01"
"228537642583588864","22:05:29"
"669538971755216911","22:05:30"
"961599747444068438","22:06:25"
"923762391110520832","22:07:43"
"369208607126061057","22:08:01"
"1051136467453362286","22:11:19"
"970717177088970762","22:11:30"
"984184431076053053","22:11:38"
"983740039211130892","22:13:04"
"931929059041095740","22:15:48"
"1053338842532421692","22:16:39"
"1093883212297666622","22:20:27"
"706094440963637270","22:20:54"
"369208607126061057","22:21:52"
"369208607126061057","22:30:01"
"369208607126061057","22:31:23"
"970211669668151386","22:32:41"
"669538971755216911","22:33:55"
"923762391110520832","22:36:46"
"369208607126061057","22:37:01"
"931929059041095740","22:37:53"
"1060348993084854293","22:41:52"
"228537642583588864","22:45:25"
"840318159423799367","22:49:36"
"713784024514035793","22:50:00"
"868500699284140052","22:53:09"
"1053338842532421692","22:54:00"
"1106293519993286707","22:54:24"
"662589093640798227","22:56:15"
"1057965762301669396","22:56:55"
"663342006180904987","23:03:11"
"228537642583588864","23:03:46"
"369208607126061057","23:04:42"
"792870082627764256","23:06:04"
"369208607126061057","23:11:01"
"1084181769038864504","23:13:31"
"683359121910661228","23:14:20"
"1005434012505997383","23:14:28"
"990659253331173386","23:14:45"
"752106004337918002","23:16:44"
"1053338842532421692","23:17:42"
"698442437311463484","23:19:18"
"1061622048268496938","23:28:16"
"905133915700863026","23:29:23"
"995992203518287932","23:33:14"
"913893214568714340","23:35:30"
"860970324266188800","23:36:40"
"582637757243850752","23:37:10"
"923762391110520832","23:37:35"
"263617363193233410","23:38:59"
"451379187031343104","23:45:01"
"730011243041128478","23:46:25"
"773525507304062976","23:47:53"
"587654016717160453","23:48:40"
"991807730417418250","23:49:10"
"1053338842532421692","23:49:55"
"906422339674189835","23:50:51"
"699213054168006688","23:53:58"
"771737062923304991","23:54:01"
"451379187031343104","23:55:18"
"1012322192773623858","23:56:46"
"433390005348466688","23:57:58"
"1043981447112962160","23:58:44"
"822143934784208986","23:59:17"
"465932774746882049","23:59:23"
"765717749267169281","23:59:28"
"939891222858846219","23:59:57"
"1093883212297666622","00:00:05"
"1043981447112962160","00:03:43"
"905133915700863026","00:16:44"
"1013121698301755513","00:19:05"
"563434444321587202","00:22:55"
"860970324266188800","00:24:21"
"991807730417418250","00:34:08"
"961599747444068438","00:35:56"
"961599747444068438","00:35:56"
"961599747444068438","00:36:26"
"961599747444068438","00:36:26"
"961599747444068438","00:37:56"
"961599747444068438","00:37:56"
"961599747444068438","00:38:26"
"961599747444068438","00:38:26"
"961599747444068438","00:39:56"
"563434444321587202","00:41:16"
"773525507304062976","00:42:21"
"939891222858846219","00:42:24"
"752106004337918002","00:44:56"
"939891222858846219","00:45:08"
"228537642583588864","00:46:59"
"228537642583588864","00:47:52"
"956316583838498836","01:09:40"
"1043981447112962160","01:27:10"
"906422339674189835","01:30:14"
"771737062923304991","02:07:47"
"771737062923304991","02:48:04"
"399609886545149953","02:57:23"
"1013121698301755513","03:03:42"
"433390005348466688","03:25:22"
"736888501026422855","03:39:02"
"970717177088970762","04:01:10"
"369208607126061057","04:15:17"
"369208607126061057","04:15:22"
"1104766579729772564","06:09:24"
"1104766579729772564","07:42:33"
"750074006106800160","07:59:44"
"914278743701327913","08:15:42"
"451379187031343104","08:29:29"
"567659850851549184","08:30:40"
"567659850851549184","08:31:45"
"1042475289298599987","08:34:27"
"760027263046909992","08:35:05"
"433390005348466688","08:41:15"
"840318159423799367","08:47:55"
"228537642583588864","08:48:48"
"750074006106800160","08:54:38"
"451379187031343104","08:56:32"
"574615870261952512","09:09:16"
"1043981447112962160","09:17:23"
"750074006106800160","09:33:03"
"840318159423799367","09:35:21"
"574615870261952512","10:08:27"
"1047951821479612507","10:17:15"
"1013766082143715429","10:19:30"
"369208607126061057","10:23:52"
"369208607126061057","10:29:01"
"771737062923304991","10:32:25"
"451379187031343104","10:35:37"
"803999152429465600","10:36:51"
"1083884741289316483","10:36:57"
"474896771907190792","10:37:29"
"901858216781185165","10:37:35"
"1047951821479612507","11:09:27"
"984184431076053053","11:10:24"
"760743529277292595","11:16:02"
"750074006106800160","11:19:28"
"1053338842532421692","11:19:49"
"939891222858846219","11:20:25"
"910530846610583553","11:20:26"
"822143934784208986","11:20:29"
"1071134436504117350","11:20:37"
"451379187031343104","11:23:25"
"1073258290596823042","11:24:42"
"496598175935758338","11:27:43"
"730011243041128478","11:28:16"
"720700352730497155","11:40:33"
"658731024309682187","11:42:50"
"1013121698301755513","11:43:23"
"407224941222821899","11:49:05"
"1018583231035088916","11:51:24"
"1012322192773623858","11:51:56"
"755054494743527474","11:54:47"
"1066371468574867577","11:55:14"
"773525507304062976","11:55:40"
"1084181769038864504","11:58:19"
"966804859393277983","11:58:22"
"1048521932577972254","12:00:36"
"860970324266188800","12:00:36"
"699213054168006688","12:01:01"
"451379187031343104","12:02:42"
"903890757683916850","12:03:21"
"862342206055645244","12:04:53"
"1104173751500812308","12:05:08"
"822143934784208986","12:07:07"
"471653720229412874","12:09:06"
"667841859137175562","12:09:16"
"574615870261952512","12:09:33"
"945314321083269152","12:09:58"
"1055779916584587305","12:10:24"
"1017506398961139802","12:11:05"
"697081378516369428","12:11:05"
"794732723037274164","12:11:07"
"990659253331173386","12:11:29"
"1021824779252138026","12:11:40"
"1064538723448012820","12:12:35"
